FaceID,ParticipantID,FirstRating,SecondRating,GroupTrustMean,Feedback,agent_type
1,806,4,4,4,1,Balanced
1,807,4,5,4,1,Balanced
1,808,5,7,4,0,Balanced
1,809,6,3,4,-1,Balanced
1,810,5,7,4,0,Balanced
1,811,6,4,4,-1,Balanced
1,812,4,5,4,1,Balanced
1,813,6,7,4,-1,Balanced
1,814,5,6,4,0,Balanced
1,815,4,3,4,1,Balanced
1,816,8,6,4,-3,Balanced
1,817,4,5,4,1,Balanced
1,818,2,3,4,3,Balanced
1,819,3,3,4,2,Balanced
1,820,3,5,4,2,Balanced
1,821,4,8,4,1,Balanced
1,822,5,6,4,0,Balanced
1,823,3,4,4,2,Balanced
1,824,6,4,4,-1,Balanced
1,825,5,2,4,0,Balanced
1,826,4,6,4,1,Balanced
1,827,4,3,4,1,Balanced
1,828,5,6,4,0,Balanced
1,829,8,6,4,-3,Balanced
1,830,6,6,4,-1,Balanced
1,831,4,6,4,1,Balanced
1,832,6,7,4,-1,Balanced
1,833,3,5,4,2,Balanced
1,834,6,4,4,-1,Balanced
1,835,3,3,4,2,Balanced
1,836,6,4,4,-1,Balanced
1,837,5,3,4,0,Balanced
1,838,5,3,4,0,Balanced
1,839,5,3,4,0,Balanced
1,840,3,5,4,2,Balanced
1,841,5,6,4,0,Balanced
1,842,3,3,4,2,Balanced
1,843,5,7,4,0,Balanced
1,844,5,7,4,0,Balanced
1,845,4,4,4,1,Balanced
1,846,4,3,4,1,Balanced
1,847,7,5,4,-2,Balanced
1,848,4,5,4,1,Balanced
1,849,3,4,4,2,Balanced
1,850,6,6,4,-1,Balanced
1,851,6,5,4,-1,Balanced
1,852,5,4,4,0,Balanced
1,853,6,5,4,-1,Balanced
1,854,5,3,4,0,Balanced
1,855,4,4,4,1,Balanced
1,856,4,4,4,1,Balanced
1,857,3,2,4,2,Balanced
1,858,6,4,4,-1,Balanced
1,859,4,5,4,1,Balanced
1,860,2,5,4,3,Balanced
1,861,6,6,4,-1,Balanced
1,862,3,2,4,2,Balanced
1,863,5,3,4,0,Balanced
1,864,5,4,4,0,Balanced
1,865,3,5,4,2,Balanced
1,866,5,6,4,0,Balanced
1,867,4,4,4,1,Balanced
1,868,4,6,4,1,Balanced
1,869,3,2,4,2,Balanced
1,870,7,5,4,-2,Balanced
1,871,5,5,4,0,Balanced
1,872,7,4,4,-2,Balanced
1,873,5,6,4,0,Balanced
1,874,4,2,4,1,Balanced
1,875,4,6,4,1,Balanced
1,876,6,7,4,-1,Balanced
1,877,5,6,4,0,Balanced
1,878,4,3,4,1,Balanced
1,879,5,5,4,0,Balanced
1,880,6,5,4,-1,Balanced
1,881,5,3,4,0,Balanced
1,882,5,3,4,0,Balanced
1,883,6,4,4,-1,Balanced
1,884,5,7,4,0,Balanced
1,885,6,6,4,-1,Balanced
1,886,6,7,4,-1,Balanced
1,887,6,6,4,-1,Balanced
1,888,4,3,4,1,Balanced
1,889,6,5,4,-1,Balanced
1,890,5,6,4,0,Balanced
1,891,4,7,4,1,Balanced
1,892,4,7,4,1,Balanced
1,893,2,4,4,3,Balanced
1,894,4,3,4,1,Balanced
1,895,5,2,4,0,Balanced
1,896,4,5,4,1,Balanced
1,897,6,1,4,-1,Balanced
1,898,6,6,4,-1,Balanced
1,899,4,5,4,1,Balanced
1,900,3,4,4,2,Balanced
1,901,4,3,4,1,Balanced
1,902,5,5,4,0,Balanced
1,903,6,6,4,-1,Balanced
1,904,3,2,4,2,Balanced
1,905,2,5,4,3,Balanced
1,906,4,4,4,1,Balanced
1,907,7,5,4,-2,Balanced
1,908,5,8,4,0,Balanced
1,909,3,4,4,2,Balanced
1,910,5,7,4,0,Balanced
1,911,6,5,4,-1,Balanced
1,912,6,4,4,-1,Balanced
1,913,3,5,4,2,Balanced
1,914,3,6,4,2,Balanced
1,915,5,5,4,0,Balanced
1,916,4,2,4,1,Balanced
1,917,5,6,4,0,Balanced
1,918,1,5,4,3,Balanced
1,919,5,4,4,0,Balanced
1,920,5,4,4,0,Balanced
1,921,3,1,4,2,Balanced
1,922,5,4,4,0,Balanced
1,923,6,5,4,-1,Balanced
1,924,2,5,4,3,Balanced
1,925,7,4,4,-2,Balanced
1,926,6,5,4,-1,Balanced
1,927,5,4,4,0,Balanced
1,928,4,5,4,1,Balanced
1,929,4,3,4,1,Balanced
1,930,5,5,4,0,Balanced
1,931,3,4,4,2,Balanced
1,932,5,7,4,0,Balanced
1,933,5,4,4,0,Balanced
1,934,5,5,4,0,Balanced
1,935,5,3,4,0,Balanced
1,936,2,3,4,3,Balanced
1,937,2,2,4,3,Balanced
1,938,4,6,4,1,Balanced
1,939,4,5,4,1,Balanced
1,940,5,5,4,0,Balanced
1,941,5,5,4,0,Balanced
1,942,4,5,4,1,Balanced
1,943,5,8,4,0,Balanced
1,944,5,7,4,0,Balanced
1,945,4,4,4,1,Balanced
1,946,5,2,4,0,Balanced
1,947,3,4,4,2,Balanced
1,948,4,6,4,1,Balanced
1,949,3,1,4,2,Balanced
1,950,6,7,4,-1,Balanced
1,951,5,3,4,0,Balanced
1,952,7,4,4,-2,Balanced
1,953,6,7,4,-1,Balanced
1,954,5,2,4,0,Balanced
1,955,5,8,4,0,Balanced
1,956,7,7,4,-2,Balanced
1,957,5,6,4,0,Balanced
1,958,5,7,4,0,Balanced
1,959,5,4,4,0,Balanced
1,960,7,6,4,-2,Balanced
1,961,7,6,4,-2,Balanced
1,962,6,5,4,-1,Balanced
1,963,5,7,4,0,Balanced
1,964,4,7,4,1,Balanced
1,965,4,1,4,1,Balanced
1,966,6,6,4,-1,Balanced
1,967,4,6,4,1,Balanced
1,968,1,2,4,3,Balanced
1,969,5,3,4,0,Balanced
1,970,5,6,4,0,Balanced
1,971,5,4,4,0,Balanced
1,972,2,2,4,3,Balanced
1,973,6,6,4,-1,Balanced
1,974,5,3,4,0,Balanced
1,975,6,7,4,-1,Balanced
1,976,1,2,4,3,Balanced
1,977,4,5,4,1,Balanced
1,978,5,7,4,0,Balanced
1,979,3,2,4,2,Balanced
1,980,4,5,4,1,Balanced
1,981,4,5,4,1,Balanced
1,982,2,6,4,3,Balanced
1,983,3,5,4,2,Balanced
1,984,4,5,4,1,Balanced
1,985,3,3,4,2,Balanced
1,986,4,4,4,1,Balanced
1,987,4,4,4,1,Balanced
1,988,6,6,4,-1,Balanced
1,989,6,4,4,-1,Balanced
1,990,5,3,4,0,Balanced
1,991,4,4,4,1,Balanced
1,992,6,6,4,-1,Balanced
1,993,1,4,4,3,Balanced
1,994,4,4,4,1,Balanced
1,995,6,7,4,-1,Balanced
1,996,2,2,4,3,Balanced
1,997,2,5,4,3,Balanced
1,998,6,6,4,-1,Balanced
1,999,4,4,4,1,Balanced
1,1000,3,4,4,2,Balanced
2,1,5,6,4,0,Balanced
2,2,6,3,4,-1,Balanced
2,3,5,7,4,0,Balanced
2,4,7,7,4,-2,Balanced
2,5,5,7,5,1,Balanced
2,6,3,5,5,3,Balanced
2,7,6,4,4,-1,Balanced
2,8,6,6,4,-1,Balanced
2,9,5,6,4,0,Balanced
2,10,3,2,4,2,Balanced
2,11,4,3,4,1,Balanced
2,12,6,6,4,-1,Balanced
2,13,5,6,4,0,Balanced
2,14,4,6,4,1,Balanced
2,15,4,4,4,1,Balanced
2,16,5,6,4,0,Balanced
2,17,4,4,4,1,Balanced
2,18,4,3,4,1,Balanced
2,19,8,7,4,-3,Balanced
2,20,4,5,4,1,Balanced
2,21,7,6,4,-2,Balanced
2,22,5,2,4,0,Balanced
2,23,6,6,4,-1,Balanced
2,24,5,3,4,0,Balanced
2,25,6,6,4,-1,Balanced
2,26,5,7,4,0,Balanced
2,27,7,5,4,-2,Balanced
2,28,7,7,4,-2,Balanced
2,29,5,3,4,0,Balanced
2,30,6,7,4,-1,Balanced
2,31,4,6,4,1,Balanced
2,32,6,5,4,-1,Balanced
2,33,6,5,4,-1,Balanced
2,34,4,2,4,1,Balanced
2,35,4,5,4,1,Balanced
2,36,5,6,4,0,Balanced
2,37,6,6,4,-1,Balanced
2,38,4,6,4,1,Balanced
2,39,7,7,4,-2,Balanced
2,40,7,7,4,-2,Balanced
2,41,5,7,4,0,Balanced
2,42,3,5,4,2,Balanced
2,43,5,6,4,0,Balanced
2,44,6,6,4,-1,Balanced
2,45,6,4,4,-1,Balanced
2,46,6,3,4,-1,Balanced
2,47,5,7,4,0,Balanced
2,48,5,8,4,0,Balanced
2,49,4,4,4,1,Balanced
2,50,6,7,4,-1,Balanced
2,51,5,4,4,0,Balanced
2,52,5,2,4,0,Balanced
2,53,4,3,4,1,Balanced
2,54,3,4,4,2,Balanced
2,55,4,5,4,1,Balanced
2,56,5,4,4,0,Balanced
2,57,7,7,4,-2,Balanced
2,58,6,7,4,-1,Balanced
2,59,5,6,4,0,Balanced
2,60,4,3,4,1,Balanced
2,61,4,6,4,1,Balanced
2,62,3,5,4,2,Balanced
2,63,8,4,4,-3,Balanced
2,64,4,4,4,1,Balanced
2,65,5,5,4,0,Balanced
2,66,5,6,4,0,Balanced
2,67,6,6,4,-1,Balanced
2,68,5,4,4,0,Balanced
2,69,5,3,4,0,Balanced
2,70,5,1,4,0,Balanced
2,71,4,5,4,1,Balanced
2,72,7,4,4,-2,Balanced
2,73,3,4,4,2,Balanced
2,74,7,6,4,-2,Balanced
2,75,4,2,4,1,Balanced
2,76,6,6,4,-1,Balanced
2,77,5,6,4,0,Balanced
2,78,7,2,4,-2,Balanced
2,79,6,6,4,-1,Balanced
2,80,4,4,4,1,Balanced
2,81,5,4,4,0,Balanced
2,82,5,5,4,0,Balanced
2,83,8,6,4,-3,Balanced
2,84,3,3,4,2,Balanced
2,85,7,7,4,-2,Balanced
2,86,5,5,4,0,Balanced
2,87,3,7,4,2,Balanced
2,88,2,1,4,3,Balanced
2,89,5,4,4,0,Balanced
2,90,5,5,4,0,Balanced
2,91,6,7,4,-1,Balanced
2,92,2,4,4,3,Balanced
2,93,6,5,4,-1,Balanced
2,94,5,5,4,0,Balanced
2,95,5,5,4,0,Balanced
2,96,6,4,4,-1,Balanced
2,97,5,4,4,0,Balanced
2,98,5,8,4,0,Balanced
2,99,5,4,4,0,Balanced
2,100,7,7,4,-2,Balanced
2,101,6,7,4,-1,Balanced
2,102,4,5,4,1,Balanced
2,103,5,6,4,0,Balanced
2,104,6,7,4,-1,Balanced
2,105,6,6,4,-1,Balanced
2,106,8,7,4,-3,Balanced
2,107,8,6,4,-3,Balanced
2,108,6,5,4,-1,Balanced
2,109,6,8,4,-1,Balanced
2,110,5,7,4,0,Balanced
2,111,5,4,4,0,Balanced
2,112,7,5,4,-2,Balanced
2,113,5,6,4,0,Balanced
2,114,5,6,4,0,Balanced
2,115,4,6,4,1,Balanced
2,116,4,4,4,1,Balanced
2,117,5,4,4,0,Balanced
2,118,5,3,4,0,Balanced
2,119,5,4,4,0,Balanced
2,120,5,6,4,0,Balanced
2,121,2,4,4,3,Balanced
2,122,4,3,4,1,Balanced
2,123,6,7,4,-1,Balanced
2,124,4,2,4,1,Balanced
2,125,5,6,4,0,Balanced
2,126,6,6,4,-1,Balanced
2,127,6,5,4,-1,Balanced
2,128,7,7,4,-2,Balanced
2,129,5,7,4,0,Balanced
2,130,6,8,4,-1,Balanced
2,131,5,3,4,0,Balanced
2,132,7,6,4,-2,Balanced
2,133,3,5,4,2,Balanced
2,134,5,6,4,0,Balanced
2,135,4,5,4,1,Balanced
2,136,7,5,4,-2,Balanced
2,137,6,2,4,-1,Balanced
2,138,6,5,4,-1,Balanced
2,139,3,5,4,2,Balanced
2,140,5,5,4,0,Balanced
2,141,5,4,4,0,Balanced
2,142,5,6,4,0,Balanced
2,143,2,3,4,3,Balanced
2,144,5,4,4,0,Balanced
2,145,7,6,4,-2,Balanced
2,146,6,5,4,-1,Balanced
2,147,5,6,4,0,Balanced
2,148,8,8,4,-3,Balanced
2,149,5,4,4,0,Balanced
2,150,7,5,4,-2,Balanced
2,151,5,4,4,0,Balanced
2,152,2,4,4,3,Balanced
2,153,5,5,4,0,Balanced
2,154,6,5,4,-1,Balanced
2,155,7,8,4,-2,Balanced
2,156,4,5,4,1,Balanced
2,157,6,5,4,-1,Balanced
2,158,3,3,4,2,Balanced
2,159,6,6,4,-1,Balanced
2,160,5,7,4,0,Balanced
2,161,3,4,4,2,Balanced
2,162,5,7,4,0,Balanced
2,163,5,7,4,0,Balanced
2,164,6,6,4,-1,Balanced
2,165,5,8,4,0,Balanced
2,166,6,6,4,-1,Balanced
2,167,4,4,4,1,Balanced
2,168,7,5,4,-2,Balanced
2,169,5,6,4,0,Balanced
2,170,5,4,4,0,Balanced
2,171,6,7,4,-1,Balanced
2,172,3,4,4,2,Balanced
2,173,4,3,4,1,Balanced
2,174,7,5,4,-2,Balanced
2,175,4,6,4,1,Balanced
2,176,5,4,4,0,Balanced
2,177,5,6,4,0,Balanced
2,178,5,4,4,0,Balanced
2,179,6,8,4,-1,Balanced
2,180,5,6,4,0,Balanced
2,181,7,6,4,-2,Balanced
2,182,7,7,4,-2,Balanced
2,183,6,6,4,-1,Balanced
2,184,6,6,4,-1,Balanced
2,185,5,7,4,0,Balanced
2,186,5,7,4,0,Balanced
2,187,6,5,4,-1,Balanced
2,188,6,4,4,-1,Balanced
2,189,4,5,4,1,Balanced
2,190,4,4,4,1,Balanced
2,191,4,2,4,1,Balanced
2,192,4,6,4,1,Balanced
2,193,6,7,4,-1,Balanced
2,194,4,7,4,1,Balanced
2,195,4,5,4,1,Balanced
2,196,6,6,4,-1,Balanced
2,197,7,6,4,-2,Balanced
2,198,5,4,4,0,Balanced
2,199,3,6,4,2,Balanced
2,200,6,4,4,-1,Balanced
2,201,2,3,4,3,Balanced
2,202,6,5,4,-1,Balanced
2,203,6,2,4,-1,Balanced
2,204,7,6,4,-2,Balanced
2,205,4,6,4,1,Balanced
2,206,6,4,4,-1,Balanced
2,207,7,7,4,-2,Balanced
2,208,3,7,4,2,Balanced
2,209,4,3,4,1,Balanced
2,210,2,4,4,3,Balanced
2,211,5,5,4,0,Balanced
2,212,5,7,4,0,Balanced
2,213,2,2,4,3,Balanced
2,214,4,4,4,1,Balanced
2,215,6,6,4,-1,Balanced
2,216,6,4,4,-1,Balanced
2,217,3,4,4,2,Balanced
2,218,7,5,4,-2,Balanced
2,219,4,6,4,1,Balanced
2,220,7,4,4,-2,Balanced
2,221,6,8,4,-1,Balanced
2,222,5,6,4,0,Balanced
2,223,4,1,4,1,Balanced
2,224,2,5,4,3,Balanced
2,225,6,5,4,-1,Balanced
2,226,3,3,4,2,Balanced
2,227,5,5,4,0,Balanced
2,228,5,7,4,0,Balanced
2,229,6,5,4,-1,Balanced
2,230,5,7,4,0,Balanced
2,231,4,2,4,1,Balanced
2,232,6,6,4,-1,Balanced
2,233,3,6,4,2,Balanced
2,234,7,5,4,-2,Balanced
2,235,6,6,4,-1,Balanced
2,236,5,3,4,0,Balanced
2,237,5,2,4,0,Balanced
2,238,6,2,4,-1,Balanced
2,239,7,3,4,-2,Balanced
2,240,7,5,4,-2,Balanced
2,241,5,4,4,0,Balanced
2,242,6,6,4,-1,Balanced
2,243,5,5,4,0,Balanced
2,244,5,6,4,0,Balanced
2,245,5,4,4,0,Balanced
2,246,5,3,4,0,Balanced
2,247,5,2,4,0,Balanced
2,248,8,8,4,-3,Balanced
2,249,5,5,4,0,Balanced
2,250,4,3,4,1,Balanced
2,251,4,4,4,1,Balanced
2,252,6,5,4,-1,Balanced
2,253,4,8,4,1,Balanced
2,254,5,6,4,0,Balanced
2,255,4,5,4,1,Balanced
2,256,5,4,4,0,Balanced
2,257,7,8,4,-2,Balanced
2,258,6,5,4,-1,Balanced
2,259,5,3,4,0,Balanced
2,260,4,5,4,1,Balanced
2,261,7,8,4,-2,Balanced
2,262,4,5,4,1,Balanced
2,263,6,4,4,-1,Balanced
2,264,4,4,4,1,Balanced
2,265,4,1,4,1,Balanced
2,266,6,6,4,-1,Balanced
2,267,6,7,4,-1,Balanced
2,268,5,4,4,0,Balanced
2,269,5,5,4,0,Balanced
2,270,6,8,4,-1,Balanced
2,271,8,7,4,-3,Balanced
2,272,5,4,4,0,Balanced
2,273,5,2,4,0,Balanced
2,274,5,3,4,0,Balanced
2,275,5,6,4,0,Balanced
2,276,6,5,4,-1,Balanced
2,277,4,7,4,1,Balanced
2,278,4,3,4,1,Balanced
2,279,5,6,4,0,Balanced
2,280,5,4,4,0,Balanced
2,281,3,7,4,2,Balanced
2,282,4,7,4,1,Balanced
2,283,6,7,4,-1,Balanced
2,284,5,6,4,0,Balanced
2,285,7,6,4,-2,Balanced
2,286,3,4,4,2,Balanced
2,287,6,4,4,-1,Balanced
2,288,5,3,4,0,Balanced
2,289,5,7,4,0,Balanced
2,290,4,3,4,1,Balanced
2,291,5,5,4,0,Balanced
2,292,5,8,4,0,Balanced
2,293,4,4,4,1,Balanced
2,294,6,6,4,-1,Balanced
2,295,5,5,4,0,Balanced
2,296,4,6,4,1,Balanced
2,297,5,5,4,0,Balanced
2,298,6,7,4,-1,Balanced
2,299,5,6,4,0,Balanced
2,300,3,6,4,2,Balanced
2,301,6,8,4,-1,Balanced
2,302,4,5,4,1,Balanced
2,303,7,8,4,-2,Balanced
2,304,7,4,4,-2,Balanced
2,305,3,1,4,2,Balanced
2,306,6,7,4,-1,Balanced
2,307,7,4,4,-2,Balanced
2,308,3,4,4,2,Balanced
2,309,6,6,4,-1,Balanced
2,310,5,6,4,0,Balanced
2,311,4,4,4,1,Balanced
2,312,7,7,4,-2,Balanced
2,313,3,1,4,2,Balanced
2,314,5,7,4,0,Balanced
2,315,4,3,4,1,Balanced
2,316,5,8,4,0,Balanced
2,317,4,5,4,1,Balanced
2,318,5,5,4,0,Balanced
2,319,6,7,4,-1,Balanced
2,320,3,3,4,2,Balanced
2,321,5,5,4,0,Balanced
2,322,6,5,4,-1,Balanced
2,323,5,4,4,0,Balanced
2,324,5,3,4,0,Balanced
2,325,5,4,4,0,Balanced
2,326,4,5,4,1,Balanced
2,327,3,5,4,2,Balanced
2,328,3,4,4,2,Balanced
2,329,4,6,4,1,Balanced
2,330,6,6,4,-1,Balanced
2,331,6,4,4,-1,Balanced
2,332,5,6,4,0,Balanced
2,333,7,5,4,-2,Balanced
2,334,5,4,4,0,Balanced
2,335,5,5,4,0,Balanced
2,336,6,3,4,-1,Balanced
2,337,5,7,4,0,Balanced
2,338,6,4,4,-1,Balanced
2,339,4,4,4,1,Balanced
2,340,5,6,4,0,Balanced
2,341,4,2,4,1,Balanced
2,342,6,6,4,-1,Balanced
2,343,6,3,4,-1,Balanced
2,344,5,5,4,0,Balanced
2,345,4,5,4,1,Balanced
2,346,5,2,4,0,Balanced
2,347,5,6,4,0,Balanced
2,348,7,8,4,-2,Balanced
2,349,5,5,4,0,Balanced
2,350,5,4,4,0,Balanced
2,351,5,8,4,0,Balanced
2,352,4,3,4,1,Balanced
2,353,6,6,4,-1,Balanced
2,354,6,4,4,-1,Balanced
2,355,7,6,4,-2,Balanced
2,356,5,7,4,0,Balanced
2,357,4,6,4,1,Balanced
2,358,4,6,4,1,Balanced
2,359,4,5,4,1,Balanced
2,360,5,6,4,0,Balanced
2,361,4,2,4,1,Balanced
2,362,6,5,4,-1,Balanced
2,363,4,6,4,1,Balanced
2,364,7,6,4,-2,Balanced
2,365,5,4,4,0,Balanced
2,366,5,5,4,0,Balanced
2,367,6,3,4,-1,Balanced
2,368,6,7,4,-1,Balanced
2,369,6,8,4,-1,Balanced
2,370,5,5,4,0,Balanced
2,371,7,8,4,-2,Balanced
2,372,4,5,4,1,Balanced
2,373,7,7,4,-2,Balanced
2,374,6,6,4,-1,Balanced
2,375,6,6,4,-1,Balanced
2,376,5,5,4,0,Balanced
2,377,3,5,4,2,Balanced
2,378,6,8,4,-1,Balanced
2,379,5,7,4,0,Balanced
2,380,5,5,4,0,Balanced
2,381,6,5,4,-1,Balanced
2,382,3,5,4,2,Balanced
2,383,6,5,4,-1,Balanced
2,384,8,8,4,-3,Balanced
2,385,6,6,4,-1,Balanced
2,386,5,3,4,0,Balanced
2,387,7,6,4,-2,Balanced
2,388,5,4,4,0,Balanced
2,389,3,5,4,2,Balanced
2,390,3,3,4,2,Balanced
2,391,5,5,4,0,Balanced
2,392,5,5,4,0,Balanced
2,393,7,8,4,-2,Balanced
2,394,6,3,4,-1,Balanced
2,395,6,6,4,-1,Balanced
2,396,5,8,4,0,Balanced
2,397,6,4,4,-1,Balanced
2,398,3,4,4,2,Balanced
2,399,5,5,4,0,Balanced
2,400,4,6,4,1,Balanced
2,401,4,2,4,1,Balanced
2,402,7,4,4,-2,Balanced
2,403,6,7,4,-1,Balanced
2,404,4,6,4,1,Balanced
2,405,4,4,4,1,Balanced
2,406,4,2,4,1,Balanced
2,407,4,5,4,1,Balanced
2,408,7,7,4,-2,Balanced
2,409,5,7,4,0,Balanced
2,410,7,7,4,-2,Balanced
2,411,4,3,4,1,Balanced
2,412,3,3,4,2,Balanced
2,413,5,6,4,0,Balanced
2,414,6,5,4,-1,Balanced
2,415,3,4,4,2,Balanced
2,416,3,4,4,2,Balanced
2,417,4,6,4,1,Balanced
2,418,5,6,4,0,Balanced
2,419,5,4,4,0,Balanced
2,420,6,5,4,-1,Balanced
2,421,5,4,4,0,Balanced
2,422,5,3,4,0,Balanced
2,423,4,7,4,1,Balanced
2,424,7,7,4,-2,Balanced
2,425,8,8,4,-3,Balanced
2,426,7,4,4,-2,Balanced
2,427,6,7,4,-1,Balanced
2,428,7,7,4,-2,Balanced
2,429,6,5,4,-1,Balanced
2,430,5,2,4,0,Balanced
2,431,4,4,4,1,Balanced
2,432,3,3,4,2,Balanced
2,433,4,3,4,1,Balanced
2,434,6,6,4,-1,Balanced
2,435,4,4,4,1,Balanced
2,436,5,8,4,0,Balanced
2,437,5,7,4,0,Balanced
2,438,4,4,4,1,Balanced
2,439,6,6,4,-1,Balanced
2,440,3,4,4,2,Balanced
2,441,4,7,4,1,Balanced
2,442,6,7,4,-1,Balanced
2,443,7,3,4,-2,Balanced
2,444,7,6,4,-2,Balanced
2,445,6,8,4,-1,Balanced
2,446,5,5,4,0,Balanced
2,447,4,6,4,1,Balanced
2,448,4,5,4,1,Balanced
2,449,4,6,4,1,Balanced
2,450,6,2,4,-1,Balanced
2,451,7,4,4,-2,Balanced
2,452,2,3,4,3,Balanced
2,453,6,7,4,-1,Balanced
2,454,7,6,4,-2,Balanced
2,455,5,6,4,0,Balanced
2,456,6,8,4,-1,Balanced
2,457,6,3,4,-1,Balanced
2,458,4,7,4,1,Balanced
2,459,2,1,4,3,Balanced
2,460,5,5,4,0,Balanced
2,461,6,6,4,-1,Balanced
2,462,4,2,4,1,Balanced
2,463,4,5,4,1,Balanced
2,464,4,6,4,1,Balanced
2,465,3,4,4,2,Balanced
2,466,4,5,4,1,Balanced
2,467,3,7,4,2,Balanced
2,468,6,6,4,-1,Balanced
2,469,5,5,4,0,Balanced
2,470,3,2,4,2,Balanced
2,471,4,4,4,1,Balanced
2,472,4,5,4,1,Balanced
2,473,5,6,4,0,Balanced
2,474,8,7,4,-3,Balanced
2,475,4,6,4,1,Balanced
2,476,3,4,4,2,Balanced
2,477,3,4,4,2,Balanced
2,478,5,5,4,0,Balanced
2,479,4,4,4,1,Balanced
2,480,4,5,4,1,Balanced
2,481,3,3,4,2,Balanced
2,482,5,4,4,0,Balanced
2,483,3,4,4,2,Balanced
2,484,7,4,4,-2,Balanced
2,485,5,6,4,0,Balanced
2,486,6,7,4,-1,Balanced
2,487,5,6,4,0,Balanced
2,488,5,7,4,0,Balanced
2,489,6,8,4,-1,Balanced
2,490,6,8,4,-1,Balanced
2,491,4,5,4,1,Balanced
2,492,6,6,4,-1,Balanced
2,493,5,5,4,0,Balanced
2,494,5,6,4,0,Balanced
2,495,7,7,4,-2,Balanced
2,496,2,5,4,3,Balanced
2,497,4,4,4,1,Balanced
2,498,4,6,4,1,Balanced
2,499,5,5,4,0,Balanced
2,500,4,4,4,1,Balanced
2,501,4,3,4,1,Balanced
2,502,7,5,4,-2,Balanced
2,503,5,7,4,0,Balanced
2,504,4,2,4,1,Balanced
2,505,4,4,4,1,Balanced
2,506,5,6,4,0,Balanced
2,507,5,6,4,0,Balanced
2,508,5,7,4,0,Balanced
2,509,5,4,4,0,Balanced
2,510,6,7,4,-1,Balanced
2,511,8,7,4,-3,Balanced
2,512,5,6,4,0,Balanced
2,513,3,1,4,2,Balanced
2,514,5,6,4,0,Balanced
2,515,5,2,4,0,Balanced
2,516,4,3,4,1,Balanced
2,517,5,3,4,0,Balanced
2,518,5,2,4,0,Balanced
2,519,5,7,4,0,Balanced
2,520,4,3,4,1,Balanced
2,521,6,7,4,-1,Balanced
2,522,4,6,4,1,Balanced
2,523,7,8,4,-2,Balanced
2,524,7,6,4,-2,Balanced
2,525,4,5,4,1,Balanced
2,526,6,4,4,-1,Balanced
2,527,5,7,4,0,Balanced
2,528,6,6,4,-1,Balanced
2,529,2,1,4,3,Balanced
2,530,5,5,4,0,Balanced
2,531,5,7,4,0,Balanced
2,532,4,3,4,1,Balanced
2,533,5,5,4,0,Balanced
2,534,6,3,4,-1,Balanced
2,535,6,5,4,-1,Balanced
2,536,4,3,4,1,Balanced
2,537,4,4,4,1,Balanced
2,538,3,5,4,2,Balanced
2,539,4,7,4,1,Balanced
2,540,8,7,4,-3,Balanced
2,541,6,7,4,-1,Balanced
2,542,5,4,4,0,Balanced
2,543,6,8,4,-1,Balanced
2,544,5,7,4,0,Balanced
2,545,5,5,4,0,Balanced
2,546,6,5,4,-1,Balanced
2,547,5,5,4,0,Balanced
2,548,4,3,4,1,Balanced
2,549,5,4,4,0,Balanced
2,550,3,6,4,2,Balanced
2,551,2,4,4,3,Balanced
2,552,5,4,4,0,Balanced
2,553,4,4,4,1,Balanced
2,554,7,6,4,-2,Balanced
2,555,5,5,4,0,Balanced
2,556,7,5,4,-2,Balanced
2,557,5,4,4,0,Balanced
2,558,6,8,4,-1,Balanced
2,559,7,5,4,-2,Balanced
2,560,3,2,4,2,Balanced
2,561,5,3,4,0,Balanced
2,562,4,2,4,1,Balanced
2,563,6,7,4,-1,Balanced
2,564,4,3,4,1,Balanced
2,565,5,5,4,0,Balanced
2,566,6,5,4,-1,Balanced
2,567,4,5,4,1,Balanced
2,568,4,4,4,1,Balanced
2,569,4,5,4,1,Balanced
2,570,7,5,4,-2,Balanced
2,571,4,3,4,1,Balanced
2,572,4,3,4,1,Balanced
2,573,6,5,4,-1,Balanced
2,574,5,2,4,0,Balanced
2,575,5,6,4,0,Balanced
2,576,4,4,4,1,Balanced
2,577,5,5,4,0,Balanced
2,578,5,6,4,0,Balanced
2,579,7,6,4,-2,Balanced
2,580,5,3,4,0,Balanced
2,581,6,6,4,-1,Balanced
2,582,5,3,4,0,Balanced
2,583,5,8,4,0,Balanced
2,584,6,4,4,-1,Balanced
2,585,4,6,4,1,Balanced
2,586,5,5,4,0,Balanced
2,587,3,2,4,2,Balanced
2,588,6,5,4,-1,Balanced
2,589,5,6,4,0,Balanced
2,590,4,3,4,1,Balanced
2,591,6,7,4,-1,Balanced
2,592,6,5,4,-1,Balanced
2,593,6,6,4,-1,Balanced
2,594,6,4,4,-1,Balanced
2,595,4,3,4,1,Balanced
2,596,6,4,4,-1,Balanced
2,597,4,4,4,1,Balanced
2,598,5,4,4,0,Balanced
2,599,7,6,4,-2,Balanced
2,600,6,7,4,-1,Balanced
2,601,4,3,4,1,Balanced
2,602,5,6,4,0,Balanced
2,603,6,5,4,-1,Balanced
2,604,6,7,4,-1,Balanced
2,605,7,8,4,-2,Balanced
2,606,7,4,4,-2,Balanced
2,607,5,1,4,0,Balanced
2,608,7,5,4,-2,Balanced
2,609,6,4,4,-1,Balanced
