FaceID,ParticipantID,FirstRating,SecondRating,Feedback,GroupMean
39,83,6,4,-2,3.68
39,84,1,4,3,3.71
39,85,4,5,-0,3.68
39,86,2,5,2,3.68
39,87,5,4,-1,3.66
39,88,5,4,-1,3.68
39,89,6,4,-2,3.69
39,90,4,3,-0,3.72
39,91,4,3,-0,3.72
39,92,6,4,-2,3.73
39,93,3,4,1,3.75
39,94,2,4,2,3.74
39,95,3,4,1,3.72
39,96,2,4,2,3.72
39,97,5,4,-1,3.7
39,98,3,4,1,3.71
39,99,3,4,1,3.7
39,100,3,5,1,3.7
40,1,1,1,0,1
40,2,6,2,-3,1
40,3,1,2,2,3.5
40,4,4,4,-1,2.67
40,5,4,3,-1,3
40,6,2,3,1,3.2
40,7,4,3,-1,3
40,8,3,2,0,3.14
40,9,4,3,-1,3.12
40,10,2,2,1,3.22
40,11,4,3,-1,3.1
40,12,1,3,2,3.18
40,13,4,4,-1,3
40,14,2,3,1,3.08
40,15,5,3,-2,3
40,16,5,5,-2,3.13
40,17,3,3,0,3.25
40,18,0,1,3,3.24
40,19,5,2,-2,3.06
40,20,4,3,-1,3.16
40,21,3,3,0,3.2
40,22,3,3,0,3.19
40,23,4,3,-1,3.18
40,24,5,3,-2,3.22
40,25,3,2,0,3.29
40,26,4,4,-1,3.28
40,27,4,3,-1,3.31
40,28,3,3,0,3.33
40,29,3,3,0,3.32
40,30,3,4,0,3.31
40,31,6,3,-3,3.3
40,32,2,4,1,3.39
40,33,4,3,-1,3.34
40,34,4,3,-1,3.36
40,35,3,3,0,3.38
40,36,4,4,-1,3.37
40,37,4,4,-1,3.39
40,38,5,4,-2,3.41
40,39,2,3,1,3.45
40,40,4,4,-1,3.41
40,41,2,3,1,3.42
40,42,3,4,0,3.39
40,43,5,4,-2,3.38
40,44,2,3,1,3.42
40,45,3,4,0,3.39
40,46,3,3,0,3.38
40,47,5,4,-2,3.37
40,48,5,4,-2,3.4
40,49,4,3,-1,3.44
40,50,4,3,-1,3.45
40,51,2,3,1,3.46
40,52,2,3,1,3.43
40,53,2,3,1,3.4
40,54,2,3,1,3.38
40,55,1,3,2,3.35
40,56,4,4,-1,3.31
40,57,6,3,-3,3.32
40,58,3,3,0,3.37
40,59,3,3,0,3.36
40,60,4,4,-1,3.36
40,61,4,4,-1,3.37
40,62,2,3,1,3.38
40,63,3,3,0,3.35
40,64,3,3,0,3.35
40,65,5,3,-2,3.34
40,66,3,3,0,3.37
40,67,4,4,-1,3.36
40,68,3,3,0,3.37
40,69,1,3,2,3.37
40,70,4,4,-1,3.33
40,71,2,4,1,3.34
40,72,3,4,0,3.32
40,73,3,4,0,3.32
40,74,4,3,-1,3.32
40,75,3,3,0,3.32
40,76,2,3,1,3.32
40,77,2,3,1,3.3
40,78,4,4,-1,3.29
40,79,3,4,0,3.29
40,80,4,3,-1,3.29
40,81,5,4,-2,3.3
40,82,3,3,0,3.32
40,83,4,3,-1,3.32
40,84,6,4,-3,3.33
40,85,0,2,3,3.36
40,86,2,2,1,3.32
40,87,2,3,1,3.3
40,88,4,4,-1,3.29
40,89,5,4,-2,3.3
40,90,5,3,-2,3.31
40,91,3,3,0,3.33
40,92,3,3,0,3.33
40,93,4,3,-1,3.33
40,94,5,3,-2,3.33
40,95,2,3,1,3.35
40,96,2,2,1,3.34
40,97,4,4,-1,3.32
40,98,5,4,-2,3.33
40,99,4,4,-1,3.35
40,100,3,3,0,3.35
41,1,4,5,0,4
41,2,4,4,0,4
41,3,4,3,0,4
41,4,2,4,2,4
41,5,2,2,2,3.5
41,6,3,3,0,3.2
41,7,4,3,-1,3.17
41,8,6,5,-3,3.29
41,9,1,3,3,3.62
41,10,3,4,0,3.33
41,11,2,3,1,3.3
41,12,3,3,0,3.18
41,13,1,2,2,3.17
41,14,1,3,2,3
41,15,2,3,1,2.86
41,16,5,3,-2,2.8
41,17,4,4,-1,2.94
41,18,4,3,-1,3
41,19,1,3,2,3.06
41,20,2,3,1,2.95
41,21,2,3,1,2.9
41,22,4,4,-1,2.86
41,23,1,2,2,2.91
41,24,3,3,-0,2.83
41,25,5,4,-2,2.83
41,26,2,2,1,2.92
41,27,3,4,-0,2.88
41,28,1,2,2,2.89
41,29,5,4,-2,2.82
41,30,1,3,2,2.9
41,31,4,3,-1,2.83
41,32,3,3,-0,2.87
41,33,4,4,-1,2.88
41,34,5,4,-2,2.91
41,35,1,3,2,2.97
41,36,0,2,3,2.91
41,37,2,2,1,2.83
41,38,2,5,1,2.81
41,39,2,2,1,2.79
41,40,3,3,-0,2.77
41,41,7,4,-3,2.78
41,42,3,3,-0,2.88
41,43,5,3,-2,2.88
41,44,4,3,-1,2.93
41,45,1,2,2,2.95
41,46,3,4,-0,2.91
41,47,4,3,-1,2.91
41,48,2,3,1,2.94
41,49,4,3,-1,2.92
41,50,4,3,-1,2.94
41,51,3,3,-0,2.96
41,52,4,3,-1,2.96
41,53,4,3,-1,2.98
41,54,3,3,0,3
41,55,3,3,0,3
41,56,3,3,0,3
41,57,3,3,0,3
41,58,1,3,2,3
41,59,2,3,1,2.97
41,60,3,3,-0,2.95
41,61,3,2,-0,2.95
41,62,2,2,1,2.95
41,63,5,4,-2,2.94
41,64,3,2,-0,2.97
41,65,4,3,-1,2.97
41,66,1,2,2,2.98
41,67,3,3,-0,2.95
41,68,3,3,-0,2.96
41,69,5,3,-2,2.96
41,70,2,2,1,2.99
41,71,4,3,-1,2.97
41,72,4,3,-1,2.99
41,73,3,2,0,3
41,74,4,3,-1,3
41,75,7,4,-3,3.01
41,76,2,4,1,3.07
41,77,5,4,-2,3.05
41,78,4,4,-1,3.08
41,79,4,4,-1,3.09
41,80,2,2,1,3.1
41,81,4,3,-1,3.09
41,82,4,3,-1,3.1
41,83,6,4,-3,3.11
41,84,4,3,-1,3.14
41,85,2,3,1,3.15
41,86,3,3,0,3.14
41,87,4,2,-1,3.14
41,88,4,4,-1,3.15
41,89,4,4,-1,3.16
41,90,4,4,-1,3.17
41,91,3,3,0,3.18
41,92,2,4,1,3.18
41,93,1,3,2,3.16
41,94,3,3,0,3.14
41,95,4,3,-1,3.14
41,96,4,4,-1,3.15
41,97,3,3,0,3.16
41,98,4,3,-1,3.15
41,99,4,3,-1,3.16
41,100,1,3,2,3.17
42,1,6,7,0,6
42,2,3,5,3,6
42,3,5,5,-0,4.5
42,4,5,5,-0,4.67
42,5,5,6,-0,4.75
42,6,4,5,1,4.8
42,7,4,4,1,4.67
42,8,2,4,3,4.57
42,9,4,4,0,4.25
42,10,5,4,-1,4.22
42,11,4,4,0,4.3
42,12,4,5,0,4.27
42,13,6,6,-2,4.25
42,14,6,5,-2,4.38
42,15,6,4,-2,4.5
42,16,4,5,1,4.6
42,17,3,4,2,4.56
42,18,5,4,-1,4.47
42,19,5,5,-0,4.5
42,20,3,5,2,4.53
42,21,2,4,2,4.45
42,22,3,4,1,4.33
42,23,4,5,0,4.27
42,24,4,5,0,4.26
42,25,3,4,1,4.25
42,26,5,4,-1,4.2
42,27,3,4,1,4.23
42,28,4,4,0,4.19
42,29,7,4,-3,4.18
42,30,3,4,1,4.28
42,31,5,5,-1,4.23
42,32,3,3,1,4.26
42,33,3,3,1,4.22
42,34,4,4,0,4.18
42,35,2,4,2,4.18
42,36,4,5,0,4.11
42,37,4,4,0,4.11
42,38,3,5,1,4.11
42,39,3,4,1,4.08
42,40,4,4,0,4.05
42,41,2,4,2,4.05
42,42,5,5,-1,4
42,43,2,3,2,4.02
42,44,4,4,-0,3.98
42,45,5,3,-1,3.98
42,46,4,4,0,4
42,47,5,5,-1,4
42,48,4,3,0,4.02
42,49,4,4,0,4.02
42,50,2,4,2,4.02
42,51,4,3,-0,3.98
42,52,4,4,-0,3.98
42,53,4,4,-0,3.98
42,54,7,5,-3,3.98
42,55,4,4,0,4.04
42,56,5,5,-1,4.04
42,57,4,4,0,4.05
42,58,2,4,2,4.05
42,59,5,4,-1,4.02
42,60,5,4,-1,4.03
42,61,4,4,0,4.05
42,62,5,4,-1,4.05
42,63,6,4,-2,4.06
42,64,2,3,2,4.1
42,65,1,3,3,4.06
42,66,4,4,0,4.02
42,67,4,3,0,4.02
42,68,5,4,-1,4.01
42,69,4,5,0,4.03
42,70,5,4,-1,4.03
42,71,5,3,-1,4.04
42,72,7,6,-3,4.06
42,73,2,3,2,4.1
42,74,6,4,-2,4.07
42,75,7,5,-3,4.09
42,76,5,4,-1,4.13
42,77,6,5,-2,4.14
42,78,5,4,-1,4.17
42,79,5,4,-1,4.18
42,80,3,4,1,4.19
42,81,5,4,-1,4.18
42,82,3,3,1,4.19
42,83,3,4,1,4.17
42,84,4,4,0,4.16
42,85,3,3,1,4.15
42,86,4,4,0,4.14
42,87,4,4,0,4.14
42,88,1,3,3,4.14
42,89,6,6,-2,4.1
42,90,2,4,2,4.12
42,91,1,3,3,4.1
42,92,6,5,-2,4.07
42,93,3,4,1,4.09
42,94,4,3,0,4.08
42,95,4,4,0,4.07
42,96,2,3,2,4.07
42,97,5,4,-1,4.05
42,98,3,3,1,4.06
42,99,4,4,0,4.05
42,100,3,4,1,4.05
43,1,3,3,0,3
43,2,2,2,1,3
43,3,4,3,-2,2.5
43,4,4,3,-1,3
43,5,2,3,1,3.25
43,6,5,4,-2,3
43,7,2,4,1,3.33
43,8,5,3,-2,3.14
43,9,2,3,1,3.38
43,10,4,3,-1,3.22
43,11,3,3,0,3.3
43,12,2,2,1,3.27
43,13,3,3,0,3.17
43,14,3,3,0,3.15
43,15,3,3,0,3.14
43,16,3,3,0,3.13
43,17,5,3,-2,3.12
43,18,2,3,1,3.24
43,19,3,2,0,3.17
43,20,2,3,1,3.16
43,21,5,4,-2,3.1
43,22,5,4,-2,3.19
43,23,3,3,0,3.27
43,24,3,3,0,3.26
43,25,0,3,3,3.25
43,26,2,3,1,3.12
43,27,0,1,3,3.08
43,28,2,2,1,2.96
43,29,2,3,1,2.93
43,30,2,3,1,2.9
43,31,2,2,1,2.87
43,32,2,3,1,2.84
43,33,1,3,2,2.81
43,34,2,2,1,2.76
43,35,3,3,-0,2.74
43,36,4,3,-1,2.74
43,37,2,3,1,2.78
43,38,2,3,1,2.76
43,39,2,3,1,2.74
43,40,2,3,1,2.72
43,41,1,2,2,2.7
43,42,3,3,-0,2.66
43,43,2,3,1,2.67
43,44,3,3,-0,2.65
43,45,3,3,-0,2.66
43,46,4,3,-1,2.67
43,47,0,2,3,2.7
43,48,2,2,1,2.64
43,49,2,3,1,2.62
43,50,6,4,-3,2.61
43,51,2,3,1,2.68
43,52,3,4,-0,2.67
43,53,2,3,1,2.67
43,54,6,2,-3,2.66
43,55,4,4,-1,2.72
43,56,3,3,-0,2.75
43,57,2,2,1,2.75
43,58,1,1,2,2.74
43,59,3,3,-0,2.71
43,60,2,3,1,2.71
43,61,2,3,1,2.7
43,62,3,3,-0,2.69
43,63,1,2,2,2.69
43,64,2,3,1,2.67
43,65,4,3,-1,2.66
43,66,1,2,2,2.68
43,67,1,2,2,2.65
43,68,4,2,-1,2.63
43,69,2,3,1,2.65
43,70,2,2,1,2.64
43,71,3,3,-0,2.63
43,72,3,2,-0,2.63
43,73,2,2,1,2.64
43,74,4,3,-1,2.63
43,75,3,3,-0,2.65
43,76,1,3,2,2.65
43,77,3,2,-0,2.63
43,78,0,2,3,2.64
43,79,3,2,-0,2.6
43,80,4,2,-1,2.61
43,81,5,4,-2,2.62
43,82,4,3,-1,2.65
43,83,3,3,-0,2.67
43,84,4,4,-1,2.67
43,85,3,4,-0,2.69
43,86,1,2,2,2.69
43,87,5,3,-2,2.67
43,88,4,3,-1,2.7
43,89,2,3,1,2.72
43,90,2,3,1,2.71
43,91,2,2,1,2.7
43,92,3,3,-0,2.69
43,93,2,2,1,2.7
43,94,3,2,-0,2.69
43,95,3,3,-0,2.69
43,96,2,2,1,2.69
43,97,3,3,-0,2.69
43,98,1,2,2,2.69
43,99,2,2,1,2.67
43,100,2,3,1,2.67
44,1,6,6,0,6
44,2,5,6,1,6
44,3,7,6,-2,5.5
44,4,7,6,-1,6
44,5,5,6,1,6.25
44,6,7,6,-1,6
44,7,8,7,-2,6.17
44,8,5,6,1,6.43
44,9,6,6,0,6.25
44,10,5,6,1,6.22
44,11,6,6,0,6.1
44,12,4,5,2,6.09
44,13,8,6,-2,5.92
44,14,7,7,-1,6.08
44,15,7,7,-1,6.14
44,16,8,8,-2,6.2
44,17,8,8,-2,6.31
44,18,7,6,-1,6.41
44,19,8,7,-2,6.44
44,20,7,8,-0,6.53
44,21,8,6,-1,6.55
44,22,8,7,-1,6.62
44,23,6,6,1,6.68
44,24,7,6,-0,6.65
44,25,4,6,3,6.67
44,26,7,6,-0,6.56
44,27,4,6,3,6.58
44,28,6,6,0,6.48
44,29,4,6,2,6.46
44,30,6,7,0,6.38
44,31,7,7,-1,6.37
44,32,7,6,-1,6.39
44,33,7,8,-1,6.41
44,34,7,7,-1,6.42
44,35,6,6,0,6.44
44,36,7,6,-1,6.43
44,37,5,7,1,6.44
44,38,5,7,1,6.41
44,39,7,7,-1,6.37
44,40,7,6,-1,6.38
44,41,8,7,-2,6.4
44,42,6,6,0,6.44
44,43,6,7,0,6.43
44,44,7,7,-1,6.42
44,45,4,5,2,6.43
44,46,4,5,2,6.38
44,47,8,8,-2,6.33
44,48,6,7,0,6.36
44,49,6,6,0,6.35
44,50,8,7,-2,6.35
44,51,8,7,-2,6.38
44,52,5,6,1,6.41
44,53,7,6,-1,6.38
44,54,6,6,0,6.4
44,55,7,7,-1,6.39
44,56,7,6,-1,6.4
44,57,6,6,0,6.41
44,58,6,6,0,6.4
44,59,7,7,-1,6.4
44,60,7,7,-1,6.41
44,61,6,6,0,6.42
44,62,8,7,-2,6.41
44,63,6,7,0,6.44
44,64,6,7,0,6.43
44,65,8,8,-2,6.42
44,66,8,7,-2,6.45
44,67,7,6,-1,6.47
44,68,7,6,-1,6.48
44,69,8,7,-2,6.49
44,70,8,6,-1,6.51
44,71,6,6,1,6.53
44,72,6,6,1,6.52
44,73,8,7,-1,6.51
44,74,6,6,1,6.53
44,75,5,6,2,6.53
44,76,7,6,-0,6.51
44,77,8,7,-1,6.51
44,78,7,7,-0,6.53
44,79,5,6,2,6.54
44,80,8,7,-1,6.52
44,81,6,7,1,6.54
44,82,8,7,-1,6.53
44,83,6,6,1,6.55
44,84,5,6,2,6.54
44,85,7,7,-0,6.52
44,86,7,7,-0,6.53
44,87,7,6,-0,6.53
44,88,6,6,1,6.54
44,89,8,6,-1,6.53
44,90,8,7,-1,6.55
44,91,8,7,-1,6.57
44,92,6,6,1,6.58
44,93,4,7,3,6.58
44,94,7,7,-0,6.55
44,95,6,6,1,6.55
44,96,8,7,-1,6.55
44,97,8,7,-1,6.56
44,98,5,6,2,6.58
44,99,8,6,-1,6.56
44,100,8,7,-1,6.58
45,1,4,3,0,4
45,2,6,4,-2,4
45,3,2,4,3,5
45,4,7,5,-3,4
45,5,7,5,-2,4.75
45,6,6,5,-1,5.2
45,7,7,5,-2,5.33
45,8,6,6,-0,5.57
45,9,4,6,2,5.62
45,10,5,5,0,5.44
45,11,4,5,1,5.4
45,12,4,4,1,5.27
45,13,5,4,0,5.17
45,14,4,6,1,5.15
45,15,6,6,-1,5.07
45,16,4,4,1,5.13
45,17,7,6,-2,5.06
45,18,7,6,-2,5.18
45,19,3,5,2,5.28
45,20,4,5,1,5.16
45,21,6,5,-1,5.1
45,22,5,5,0,5.14
45,23,6,5,-1,5.14
45,24,8,7,-3,5.17
45,25,5,4,0,5.29
45,26,7,7,-2,5.28
45,27,4,5,1,5.35
45,28,4,5,1,5.3
45,29,6,5,-1,5.25
45,30,4,5,1,5.28
45,31,5,5,0,5.23
45,32,5,4,0,5.23
45,33,4,5,1,5.22
45,34,6,6,-1,5.18
45,35,6,5,-1,5.21
45,36,6,5,-1,5.23
45,37,3,5,2,5.25
45,38,5,5,0,5.19
45,39,3,4,2,5.18
45,40,7,5,-2,5.13
45,41,5,5,0,5.18
45,42,7,6,-2,5.17
45,43,8,6,-3,5.21
45,44,4,5,1,5.28
45,45,6,5,-1,5.25
45,46,5,5,0,5.27
45,47,3,4,2,5.26
45,48,5,5,0,5.21
45,49,7,4,-2,5.21
45,50,5,5,0,5.24
45,51,5,6,0,5.24
45,52,8,6,-3,5.24
45,53,6,5,-1,5.29
45,54,8,6,-3,5.3
45,55,6,6,-1,5.35
45,56,4,5,1,5.36
45,57,4,5,1,5.34
45,58,6,5,-1,5.32
45,59,4,5,1,5.33
45,60,6,6,-1,5.31
45,61,8,6,-3,5.32
45,62,5,5,0,5.36
45,63,8,6,-3,5.35
45,64,7,5,-2,5.4
45,65,7,6,-2,5.42
45,66,4,5,1,5.45
45,67,7,6,-2,5.42
45,68,6,5,-1,5.45
45,69,3,4,2,5.46
45,70,4,5,1,5.42
45,71,5,6,0,5.4
45,72,6,6,-1,5.39
45,73,8,6,-3,5.4
45,74,5,5,0,5.44
45,75,7,6,-2,5.43
45,76,5,5,0,5.45
45,77,5,5,0,5.45
45,78,4,6,1,5.44
45,79,4,5,1,5.42
45,80,5,5,0,5.41
45,81,7,6,-2,5.4
45,82,6,6,-1,5.42
45,83,6,6,-1,5.43
45,84,4,5,1,5.43
45,85,5,6,0,5.42
45,86,4,5,1,5.41
45,87,8,7,-3,5.4
45,88,4,5,1,5.43
45,89,5,5,0,5.41
45,90,7,6,-2,5.4
45,91,7,6,-2,5.42
45,92,7,6,-2,5.44
45,93,4,4,1,5.46
45,94,6,5,-1,5.44
45,95,4,5,1,5.45
45,96,6,5,-1,5.43
45,97,6,5,-1,5.44
45,98,5,6,0,5.44
45,99,7,5,-2,5.44
45,100,5,5,0,5.45
46,1,3,2,0,3
46,2,3,3,0,3
46,3,5,3,-2,3
46,4,3,3,1,3.67
46,5,1,4,2,3.5
46,6,1,2,2,3
46,7,2,3,1,2.67
46,8,3,2,-0,2.57
46,9,2,3,1,2.62
46,10,2,3,1,2.56
46,11,3,3,-0,2.5
46,12,3,3,-0,2.55
46,13,4,3,-1,2.58
46,14,2,2,1,2.69
46,15,2,2,1,2.64
46,16,4,3,-1,2.6
46,17,3,3,-0,2.69
46,18,3,3,-0,2.71
46,19,3,2,-0,2.72
46,20,1,3,2,2.74
46,21,2,3,1,2.65
46,22,3,3,-0,2.62
46,23,2,2,1,2.64
46,24,5,3,-2,2.61
46,25,6,4,-3,2.71
46,26,3,3,-0,2.84
46,27,4,2,-1,2.85
46,28,3,3,-0,2.89
46,29,1,2,2,2.89
46,30,2,3,1,2.83
46,31,2,2,1,2.8
46,32,1,1,2,2.77
46,33,4,3,-1,2.72
46,34,1,2,2,2.76
46,35,3,4,-0,2.71
46,36,5,3,-2,2.71
46,37,2,4,1,2.78
46,38,4,2,-1,2.76
46,39,1,3,2,2.79
46,40,2,1,1,2.74
46,41,3,4,-0,2.72
46,42,3,3,-0,2.73
46,43,2,3,1,2.74
46,44,4,3,-1,2.72
46,45,3,3,-0,2.75
46,46,1,2,2,2.76
46,47,2,2,1,2.72
46,48,4,3,-1,2.7
46,49,3,3,-0,2.73
46,50,2,2,1,2.73
46,51,3,3,-0,2.72
46,52,3,2,-0,2.73
46,53,2,3,1,2.73
46,54,0,3,3,2.72
46,55,3,2,-0,2.67
46,56,0,2,3,2.67
46,57,4,3,-1,2.62
46,58,2,3,1,2.65
46,59,4,3,-1,2.64
46,60,2,2,1,2.66
46,61,2,2,1,2.65
46,62,2,4,1,2.64
46,63,2,3,1,2.63
46,64,2,3,1,2.62
46,65,3,3,-0,2.61
46,66,2,2,1,2.62
46,67,2,3,1,2.61
46,68,3,3,-0,2.6
46,69,2,2,1,2.6
46,70,0,1,3,2.59
46,71,4,3,-1,2.56
46,72,3,3,-0,2.58
46,73,2,3,1,2.58
46,74,5,3,-2,2.58
46,75,2,3,1,2.61
46,76,4,4,-1,2.6
46,77,4,3,-1,2.62
46,78,3,3,-0,2.64
46,79,2,2,1,2.64
46,80,1,2,2,2.63
46,81,3,3,-0,2.61
46,82,3,3,-0,2.62
46,83,0,2,3,2.62
46,84,2,2,1,2.59
46,85,1,2,2,2.58
46,86,2,3,1,2.56
46,87,5,3,-2,2.56
46,88,3,4,-0,2.59
46,89,3,3,-0,2.59
46,90,4,2,-1,2.6
46,91,3,3,-0,2.61
46,92,4,3,-1,2.62
46,93,2,3,1,2.63
46,94,3,2,-0,2.62
46,95,2,2,1,2.63
46,96,3,3,-0,2.62
46,97,1,3,2,2.62
46,98,3,3,-0,2.61
46,99,3,2,-0,2.61
46,100,0,2,3,2.62
47,1,2,2,0,2
47,2,1,2,1,2
47,3,6,3,-3,1.5
47,4,5,3,-2,3
47,5,3,3,0,3.5
47,6,4,4,-1,3.4
47,7,5,4,-2,3.5
47,8,3,3,1,3.71
47,9,3,3,1,3.62
47,10,2,3,2,3.56
47,11,3,3,0,3.4
47,12,5,3,-2,3.36
47,13,5,3,-2,3.5
47,14,4,4,-0,3.62
47,15,2,3,2,3.64
47,16,4,3,-0,3.53
47,17,3,3,1,3.56
47,18,4,4,-0,3.53
47,19,5,4,-1,3.56
47,20,3,3,1,3.63
47,21,3,3,1,3.6
47,22,3,4,1,3.57
47,23,3,3,1,3.55
47,24,3,3,1,3.52
47,25,5,4,-2,3.5
47,26,3,4,1,3.56
47,27,2,4,2,3.54
47,28,4,3,-1,3.48
47,29,5,4,-2,3.5
47,30,3,3,1,3.55
47,31,3,4,1,3.53
47,32,4,3,-0,3.52
47,33,4,3,-0,3.53
47,34,4,4,-0,3.55
47,35,4,4,-0,3.56
47,36,3,4,1,3.57
47,37,2,4,2,3.56
47,38,3,3,1,3.51
47,39,2,3,2,3.5
47,40,4,3,-1,3.46
47,41,1,3,2,3.48
47,42,2,3,1,3.41
47,43,3,3,0,3.38
47,44,4,4,-1,3.37
47,45,3,4,0,3.39
47,46,1,2,2,3.38
47,47,4,3,-1,3.33
47,48,4,3,-1,3.34
47,49,4,4,-1,3.35
47,50,4,3,-1,3.37
47,51,5,4,-2,3.38
47,52,4,3,-1,3.41
47,53,3,4,0,3.42
47,54,3,3,0,3.42
47,55,5,4,-2,3.41
47,56,4,4,-1,3.44
47,57,3,3,0,3.45
47,58,5,3,-2,3.44
47,59,4,4,-1,3.47
47,60,5,4,-2,3.47
47,61,4,3,-0,3.5
47,62,3,3,1,3.51
47,63,4,4,-0,3.5
47,64,3,4,1,3.51
47,65,5,4,-2,3.5
47,66,4,4,-0,3.52
47,67,2,2,2,3.53
47,68,5,5,-1,3.51
47,69,5,3,-1,3.53
47,70,3,4,1,3.55
47,71,4,4,-0,3.54
47,72,6,4,-2,3.55
47,73,3,3,1,3.58
47,74,3,3,1,3.58
47,75,4,4,-0,3.57
47,76,2,4,2,3.57
47,77,4,2,-0,3.55
47,78,3,2,1,3.56
47,79,3,4,1,3.55
47,80,3,3,1,3.54
47,81,4,3,-0,3.54
47,82,5,5,-1,3.54
47,83,4,4,-0,3.56
47,84,6,4,-2,3.57
47,85,4,3,-0,3.6
47,86,3,3,1,3.6
47,87,3,4,1,3.59
47,88,3,3,1,3.59
47,89,1,4,3,3.58
47,90,4,3,-0,3.55
47,91,4,4,-0,3.56
47,92,6,5,-2,3.56
47,93,3,4,1,3.59
47,94,5,4,-1,3.58
47,95,4,4,-0,3.6
47,96,5,4,-1,3.6
47,97,3,4,1,3.61
47,98,2,4,2,3.61
47,99,3,4,1,3.59
47,100,4,4,-0,3.59
48,1,3,3,0,3
48,2,3,3,0,3
48,3,6,4,-3,3
48,4,2,3,2,4
48,5,3,4,0,3.5
48,6,5,3,-2,3.4
48,7,4,4,-0,3.67
48,8,3,3,1,3.71
48,9,4,3,-0,3.62
48,10,4,3,-0,3.67
48,11,3,3,1,3.7
48,12,3,3,1,3.64
48,13,4,4,-0,3.58
48,14,3,3,1,3.62
48,15,3,4,1,3.57
48,16,3,3,1,3.53
48,17,3,4,0,3.5
48,18,4,4,-1,3.47
48,19,6,4,-2,3.5
48,20,3,4,1,3.63
48,21,4,5,-0,3.6
48,22,4,4,-0,3.62
48,23,4,4,-0,3.64
48,24,4,4,-0,3.65
48,25,2,3,2,3.67
48,26,3,3,1,3.6
48,27,4,3,-0,3.58
48,28,4,4,-0,3.59
48,29,3,4,1,3.61
48,30,4,3,-0,3.59
48,31,4,3,-0,3.6
48,32,2,2,2,3.61
48,33,5,4,-1,3.56
48,34,3,4,1,3.61
48,35,6,4,-2,3.59
48,36,2,3,2,3.66
48,37,2,3,2,3.61
48,38,3,3,1,3.57
48,39,5,4,-1,3.55
48,40,4,5,-0,3.59
48,41,5,4,-1,3.6
48,42,3,3,1,3.63
48,43,3,3,1,3.62
48,44,4,4,-0,3.6
48,45,4,4,-0,3.61
48,46,2,3,2,3.62
48,47,4,3,-0,3.59
48,48,2,2,2,3.6
48,49,3,4,1,3.56
48,50,3,3,1,3.55
48,51,3,3,1,3.54
48,52,5,4,-1,3.53
48,53,3,3,1,3.56
48,54,2,3,2,3.55
48,55,2,4,2,3.52
48,56,4,3,-1,3.49
48,57,2,3,2,3.5
48,58,1,3,2,3.47
48,59,4,3,-1,3.43
48,60,3,3,0,3.44
48,61,2,3,1,3.43
48,62,2,3,1,3.41
48,63,3,3,0,3.39
48,64,4,4,-1,3.38
48,65,4,4,-1,3.39
48,66,3,3,0,3.4
48,67,5,5,-2,3.39
48,68,4,3,-1,3.42
48,69,4,4,-1,3.43
48,70,2,4,1,3.43
48,71,2,3,1,3.41
48,72,5,4,-2,3.39
48,73,4,4,-1,3.42
48,74,2,4,1,3.42
48,75,4,3,-1,3.41
48,76,2,3,1,3.41
48,77,3,4,0,3.39
48,78,5,5,-2,3.39
48,79,3,3,0,3.41
48,80,3,3,0,3.41
48,81,1,2,2,3.4
48,82,4,4,-1,3.37
48,83,2,3,1,3.38
48,84,3,4,0,3.36
48,85,6,4,-3,3.36
48,86,1,3,2,3.39
48,87,4,4,-1,3.36
48,88,4,3,-1,3.37
48,89,7,5,-3,3.38
48,90,3,3,0,3.42
48,91,4,4,-1,3.41
48,92,3,3,0,3.42
48,93,4,3,-1,3.41
48,94,3,4,0,3.42
48,95,3,4,0,3.41
48,96,2,4,1,3.41
48,97,5,4,-2,3.4
48,98,2,3,1,3.41
48,99,4,3,-1,3.4
48,100,4,3,-1,3.4
49,1,4,5,0,4
49,2,6,5,-2,4
49,3,2,4,3,5
49,4,4,4,0,4
49,5,5,4,-1,4
49,6,5,4,-1,4.2
49,7,4,4,0,4.33
49,8,4,5,0,4.29
49,9,4,4,0,4.25
49,10,5,4,-1,4.22
49,11,5,4,-1,4.3
49,12,5,5,-1,4.36
49,13,4,5,0,4.42
49,14,6,5,-2,4.38
49,15,4,4,0,4.5
49,16,5,4,-1,4.47
49,17,4,5,0,4.5
49,18,6,5,-2,4.47
49,19,4,4,1,4.56
49,20,7,5,-2,4.53
49,21,6,4,-1,4.65
49,22,4,4,1,4.71
49,23,5,5,-0,4.68
49,24,5,5,-0,4.7
49,25,5,5,-0,4.71
49,26,3,4,2,4.72
49,27,5,5,-0,4.65
49,28,4,5,1,4.67
49,29,4,4,1,4.64
49,30,4,4,1,4.62
49,31,6,4,-1,4.6
49,32,5,5,-0,4.65
49,33,4,4,1,4.66
49,34,5,5,-0,4.64
49,35,4,6,1,4.65
49,36,5,4,-0,4.63
49,37,4,5,1,4.64
49,38,4,4,1,4.62
49,39,4,4,1,4.61
49,40,7,4,-2,4.59
49,41,5,5,-0,4.65
49,42,7,5,-2,4.66
49,43,6,5,-1,4.71
49,44,4,5,1,4.74
49,45,4,4,1,4.73
49,46,6,5,-1,4.71
49,47,3,4,2,4.74
49,48,6,5,-1,4.7
49,49,4,4,1,4.73
49,50,5,5,-0,4.71
49,51,4,5,1,4.72
49,52,6,5,-1,4.71
49,53,3,4,2,4.73
