FaceID,ParticipantID,FirstRating,SecondRating,Feedback,GroupMean
39,85,2,2,2,3.64
39,86,5,5,-1,3.62
39,87,4,4,-0,3.64
39,88,3,3,1,3.64
39,89,3,3,1,3.64
39,90,5,5,-1,3.63
39,91,3,3,1,3.64
39,92,6,5,-2,3.64
39,93,4,4,-0,3.66
39,94,3,3,1,3.67
39,95,4,3,-0,3.66
39,96,4,5,-0,3.66
39,97,3,3,1,3.67
39,98,4,5,-0,3.66
39,99,4,4,-0,3.66
39,100,5,5,-1,3.67
40,1,3,4,0,3
40,2,5,4,-2,3
40,3,4,4,0,4
40,4,3,4,1,4
40,5,2,3,2,3.75
40,6,3,4,0,3.4
40,7,4,3,-1,3.33
40,8,2,2,1,3.43
40,9,5,4,-2,3.25
40,10,5,4,-2,3.44
40,11,5,4,-1,3.6
40,12,4,3,-0,3.73
40,13,2,4,2,3.75
40,14,5,5,-1,3.62
40,15,2,3,2,3.71
40,16,2,3,2,3.6
40,17,4,3,-0,3.5
40,18,5,4,-1,3.53
40,19,4,3,-0,3.61
40,20,4,5,-0,3.63
40,21,2,3,2,3.65
40,22,6,5,-2,3.57
40,23,5,4,-1,3.68
40,24,3,4,1,3.74
40,25,5,4,-1,3.71
40,26,3,4,1,3.76
40,27,3,4,1,3.73
40,28,3,3,1,3.7
40,29,3,3,1,3.68
40,30,5,5,-1,3.66
40,31,4,3,-0,3.7
40,32,5,5,-1,3.71
40,33,5,4,-1,3.75
40,34,2,3,2,3.79
40,35,3,3,1,3.74
40,36,3,3,1,3.71
40,37,1,2,3,3.69
40,38,5,4,-1,3.62
40,39,2,3,2,3.66
40,40,1,2,3,3.62
40,41,5,3,-1,3.55
40,42,4,4,-0,3.59
40,43,5,4,-1,3.6
40,44,4,4,-0,3.63
40,45,3,4,1,3.64
40,46,5,5,-1,3.62
40,47,2,2,2,3.65
40,48,3,3,1,3.62
40,49,5,4,-1,3.6
40,50,4,4,-0,3.63
40,51,2,3,2,3.64
40,52,4,4,-0,3.61
40,53,3,3,1,3.62
40,54,2,3,2,3.6
40,55,4,3,-0,3.57
40,56,4,4,-0,3.58
40,57,4,4,-0,3.59
40,58,5,4,-1,3.6
40,59,3,3,1,3.62
40,60,5,5,-1,3.61
40,61,3,4,1,3.63
40,62,4,3,-0,3.62
40,63,2,4,2,3.63
40,64,6,4,-2,3.6
40,65,4,4,-0,3.64
40,66,4,4,-0,3.65
40,67,5,5,-1,3.65
40,68,2,4,2,3.67
40,69,4,4,-0,3.65
40,70,5,4,-1,3.65
40,71,3,3,1,3.67
40,72,3,4,1,3.66
40,73,5,5,-1,3.65
40,74,5,4,-1,3.67
40,75,3,3,1,3.69
40,76,4,4,-0,3.68
40,77,5,4,-1,3.68
40,78,2,3,2,3.7
40,79,4,4,-0,3.68
40,80,3,4,1,3.68
40,81,5,3,-1,3.67
40,82,4,3,-0,3.69
40,83,5,4,-1,3.7
40,84,3,3,1,3.71
40,85,4,3,-0,3.7
40,86,6,5,-2,3.71
40,87,2,3,2,3.73
40,88,3,5,1,3.71
40,89,6,5,-2,3.7
40,90,5,4,-1,3.73
40,91,2,4,2,3.74
40,92,3,3,1,3.73
40,93,1,3,3,3.72
40,94,5,5,-1,3.69
40,95,3,3,1,3.7
40,96,2,3,2,3.69
40,97,5,4,-1,3.68
40,98,3,4,1,3.69
40,99,4,3,-0,3.68
40,100,4,4,-0,3.69
41,1,3,3,0,3
41,2,1,2,2,3
41,3,3,3,-1,2
41,4,3,3,-1,2.33
41,5,1,2,2,2.5
41,6,6,5,-3,2.2
41,7,2,3,1,2.83
41,8,2,3,1,2.71
41,9,2,3,1,2.62
41,10,3,2,-0,2.56
41,11,2,2,1,2.6
41,12,2,3,1,2.55
41,13,4,3,-2,2.5
41,14,4,3,-1,2.62
41,15,3,3,-0,2.71
41,16,0,1,3,2.73
41,17,2,3,1,2.56
41,18,5,4,-2,2.53
41,19,3,2,-0,2.67
41,20,4,3,-1,2.68
41,21,5,5,-2,2.75
41,22,5,4,-2,2.86
41,23,5,4,-2,2.95
41,24,3,2,0,3.04
41,25,3,3,0,3.04
41,26,4,3,-1,3.04
41,27,0,2,3,3.08
41,28,3,2,-0,2.96
41,29,3,4,-0,2.96
41,30,5,4,-2,2.97
41,31,4,3,-1,3.03
41,32,5,3,-2,3.06
41,33,2,3,1,3.12
41,34,4,4,-1,3.09
41,35,5,4,-2,3.12
41,36,3,3,0,3.17
41,37,2,3,1,3.17
41,38,3,4,0,3.14
41,39,5,4,-2,3.13
41,40,4,4,-1,3.18
41,41,2,2,1,3.2
41,42,5,4,-2,3.17
41,43,3,4,0,3.21
41,44,5,4,-2,3.21
41,45,1,2,2,3.25
41,46,4,3,-1,3.2
41,47,3,3,0,3.22
41,48,1,2,2,3.21
41,49,2,3,1,3.17
41,50,2,3,1,3.14
41,51,3,4,0,3.12
41,52,4,3,-1,3.12
41,53,1,2,2,3.13
41,54,3,3,0,3.09
41,55,2,2,1,3.09
41,56,6,5,-3,3.07
41,57,3,2,0,3.12
41,58,4,4,-1,3.12
41,59,4,4,-1,3.14
41,60,4,4,-1,3.15
41,61,3,3,0,3.17
41,62,2,2,1,3.16
41,63,5,4,-2,3.15
41,64,3,4,0,3.17
41,65,6,4,-3,3.17
41,66,2,2,1,3.22
41,67,3,3,0,3.2
41,68,2,3,1,3.19
41,69,4,4,-1,3.18
41,70,2,3,1,3.19
41,71,4,3,-1,3.17
41,72,3,3,0,3.18
41,73,4,4,-1,3.18
41,74,3,3,0,3.19
41,75,4,3,-1,3.19
41,76,3,3,0,3.2
41,77,3,3,0,3.2
41,78,3,3,0,3.19
41,79,2,2,1,3.19
41,80,0,2,3,3.18
41,81,4,4,-1,3.14
41,82,0,2,3,3.15
41,83,3,4,0,3.11
41,84,2,2,1,3.11
41,85,4,4,-1,3.1
41,86,4,2,-1,3.11
41,87,3,2,0,3.12
41,88,5,4,-2,3.11
41,89,3,3,0,3.14
41,90,3,4,0,3.13
41,91,3,3,0,3.13
41,92,3,3,0,3.13
41,93,2,3,1,3.13
41,94,4,4,-1,3.12
41,95,1,2,2,3.13
41,96,1,2,2,3.11
41,97,3,4,0,3.08
41,98,4,3,-1,3.08
41,99,3,3,0,3.09
41,100,1,2,2,3.09
42,1,4,4,0,4
42,2,2,3,2,4
42,3,4,3,-1,3
42,4,1,3,2,3.33
42,5,4,4,-1,2.75
42,6,2,2,1,3
42,7,3,4,-0,2.83
42,8,2,2,1,2.86
42,9,4,3,-1,2.75
42,10,2,3,1,2.89
42,11,4,4,-1,2.8
42,12,5,4,-2,2.91
42,13,4,4,-1,3.08
42,14,3,3,0,3.15
42,15,4,4,-1,3.14
42,16,7,5,-3,3.2
42,17,6,5,-3,3.44
42,18,2,3,2,3.59
42,19,4,3,-0,3.5
42,20,3,4,1,3.53
42,21,6,4,-2,3.5
42,22,2,2,2,3.62
42,23,2,2,2,3.55
42,24,6,5,-3,3.48
42,25,2,2,2,3.58
42,26,3,3,1,3.52
42,27,5,4,-2,3.5
42,28,3,4,1,3.56
42,29,1,2,3,3.54
42,30,3,4,0,3.45
42,31,4,4,-1,3.43
42,32,3,3,0,3.45
42,33,1,2,2,3.44
42,34,3,3,0,3.36
42,35,4,4,-1,3.35
42,36,3,3,0,3.37
42,37,4,4,-1,3.36
42,38,5,4,-2,3.38
42,39,2,3,1,3.42
42,40,3,3,0,3.38
42,41,3,3,0,3.38
42,42,6,4,-3,3.37
42,43,3,4,0,3.43
42,44,3,3,0,3.42
42,45,4,3,-1,3.41
42,46,3,4,0,3.42
42,47,5,5,-2,3.41
42,48,3,4,0,3.45
42,49,4,4,-1,3.44
42,50,3,3,0,3.45
42,51,2,3,1,3.44
42,52,3,4,0,3.41
42,53,3,3,0,3.4
42,54,5,4,-2,3.4
42,55,3,4,0,3.43
42,56,3,2,0,3.42
42,57,5,4,-2,3.41
42,58,3,3,0,3.44
42,59,5,5,-2,3.43
42,60,2,3,1,3.46
42,61,4,5,-1,3.43
42,62,5,5,-2,3.44
42,63,3,3,0,3.47
42,64,5,5,-2,3.46
42,65,3,4,0,3.48
42,66,5,4,-2,3.48
42,67,4,4,-0,3.5
42,68,3,4,1,3.51
42,69,4,3,-0,3.5
42,70,4,4,-0,3.51
42,71,4,5,-0,3.51
42,72,6,5,-2,3.52
42,73,4,4,-0,3.56
42,74,1,2,3,3.56
42,75,3,4,1,3.53
42,76,3,3,1,3.52
42,77,2,2,2,3.51
42,78,4,3,-1,3.49
42,79,4,4,-0,3.5
42,80,5,4,-1,3.51
42,81,5,4,-1,3.52
42,82,4,4,-0,3.54
42,83,5,4,-1,3.55
42,84,1,3,3,3.57
42,85,6,4,-2,3.54
42,86,3,3,1,3.56
42,87,3,2,1,3.56
42,88,3,3,1,3.55
42,89,6,4,-2,3.55
42,90,3,3,1,3.57
42,91,6,4,-2,3.57
42,92,3,3,1,3.59
42,93,5,4,-1,3.59
42,94,4,3,-0,3.6
42,95,4,4,-0,3.61
42,96,4,4,-0,3.61
42,97,4,3,-0,3.61
42,98,4,3,-0,3.62
42,99,4,4,-0,3.62
42,100,5,3,-1,3.63
43,1,2,3,0,2
43,2,2,3,0,2
43,3,4,3,-2,2
43,4,3,3,-0,2.67
43,5,3,3,-0,2.75
43,6,2,2,1,2.8
43,7,0,1,3,2.67
43,8,1,1,1,2.29
43,9,1,1,1,2.12
43,10,2,2,0,2
43,11,4,2,-2,2
43,12,2,2,0,2.18
43,13,4,3,-2,2.17
43,14,3,2,-1,2.31
43,15,1,2,1,2.36
43,16,4,3,-2,2.27
43,17,3,3,-1,2.38
43,18,1,2,1,2.41
43,19,2,1,0,2.33
43,20,3,3,-1,2.32
43,21,1,2,1,2.35
43,22,2,2,0,2.29
43,23,4,3,-2,2.27
43,24,4,4,-2,2.35
43,25,0,1,2,2.42
43,26,2,3,0,2.32
43,27,3,3,-1,2.31
43,28,1,2,1,2.33
43,29,2,3,0,2.29
43,30,2,2,0,2.28
43,31,1,1,1,2.27
43,32,1,2,1,2.23
43,33,1,2,1,2.19
43,34,3,2,-1,2.15
43,35,1,1,1,2.18
43,36,1,2,1,2.14
43,37,2,3,0,2.11
43,38,1,1,1,2.11
43,39,3,3,-1,2.08
43,40,1,1,1,2.1
43,41,5,3,-3,2.08
43,42,3,2,-1,2.15
43,43,0,1,2,2.17
43,44,0,1,2,2.12
43,45,3,2,-1,2.07
43,46,3,3,-1,2.09
43,47,2,3,0,2.11
43,48,2,2,0,2.11
43,49,2,3,0,2.1
43,50,4,3,-2,2.1
43,51,3,3,-1,2.14
43,52,1,2,1,2.16
43,53,5,4,-3,2.13
43,54,1,2,1,2.19
43,55,3,3,-1,2.17
43,56,4,4,-2,2.18
43,57,3,3,-1,2.21
43,58,2,2,0,2.23
43,59,3,3,-1,2.22
43,60,3,3,-1,2.24
43,61,5,3,-3,2.25
43,62,0,1,2,2.3
43,63,6,4,-3,2.26
43,64,2,3,0,2.32
43,65,4,3,-2,2.31
43,66,3,2,-1,2.34
43,67,4,3,-2,2.35
43,68,2,1,0,2.37
43,69,2,1,0,2.37
43,70,5,3,-3,2.36
43,71,0,0,2,2.4
43,72,4,3,-2,2.37
43,73,2,3,0,2.39
43,74,2,2,0,2.38
43,75,4,4,-2,2.38
43,76,3,3,-1,2.4
43,77,3,3,-1,2.41
43,78,2,2,0,2.42
43,79,2,3,0,2.41
43,80,4,3,-2,2.41
43,81,5,4,-3,2.42
43,82,2,3,0,2.46
43,83,4,3,-2,2.45
43,84,2,2,0,2.47
43,85,0,2,2,2.46
43,86,2,2,0,2.44
43,87,3,2,-1,2.43
43,88,5,4,-3,2.44
43,89,3,4,-1,2.47
43,90,2,2,0,2.47
43,91,1,1,1,2.47
43,92,2,2,0,2.45
43,93,3,3,-1,2.45
43,94,0,1,2,2.45
43,95,1,1,1,2.43
43,96,2,2,0,2.41
43,97,4,4,-2,2.41
43,98,4,3,-2,2.42
43,99,4,3,-2,2.44
43,100,1,1,1,2.45
44,1,7,7,0,7
44,2,7,7,0,7
44,3,7,7,0,7
44,4,8,7,-1,7
44,5,7,7,0,7.25
44,6,7,7,0,7.2
44,7,5,5,2,7.17
44,8,5,7,2,6.86
44,9,8,8,-1,6.62
44,10,8,8,-1,6.78
44,11,6,7,1,6.9
44,12,8,7,-1,6.82
44,13,6,7,1,6.92
44,14,6,6,1,6.85
44,15,8,8,-1,6.79
44,16,6,7,1,6.87
44,17,6,6,1,6.81
44,18,7,7,-0,6.76
44,19,6,6,1,6.78
44,20,5,5,2,6.74
44,21,5,6,2,6.65
44,22,8,7,-1,6.57
44,23,8,8,-1,6.64
44,24,8,8,-1,6.7
44,25,6,6,1,6.75
44,26,8,7,-1,6.72
44,27,8,8,-1,6.77
44,28,6,6,1,6.81
44,29,3,5,3,6.79
44,30,6,7,1,6.66
44,31,4,6,3,6.63
44,32,8,6,-1,6.55
44,33,6,6,1,6.59
44,34,8,7,-1,6.58
44,35,7,7,-0,6.62
44,36,6,7,1,6.63
44,37,7,6,-0,6.61
44,38,8,8,-1,6.62
44,39,6,6,1,6.66
44,40,6,6,1,6.64
44,41,7,7,-0,6.62
44,42,7,6,-0,6.63
44,43,6,6,1,6.64
44,44,6,6,1,6.63
44,45,7,7,-0,6.61
44,46,8,8,-1,6.62
44,47,6,6,1,6.65
44,48,4,5,3,6.64
44,49,5,7,2,6.58
44,50,7,6,-0,6.55
44,51,7,8,-0,6.56
44,52,6,7,1,6.57
44,53,7,7,-0,6.56
44,54,6,7,1,6.57
44,55,6,7,1,6.56
44,56,8,8,-1,6.55
44,57,7,6,-0,6.57
44,58,6,6,1,6.58
44,59,8,7,-1,6.57
44,60,5,6,2,6.59
44,61,7,6,-0,6.57
44,62,7,8,-0,6.57
44,63,7,7,-0,6.58
44,64,4,5,3,6.59
44,65,7,7,-0,6.55
44,66,7,6,-0,6.55
44,67,7,8,-0,6.56
44,68,7,7,-0,6.57
44,69,8,7,-1,6.57
44,70,6,7,1,6.59
44,71,5,6,2,6.59
44,72,7,6,-0,6.56
44,73,5,6,2,6.57
44,74,5,6,2,6.55
44,75,7,6,-0,6.53
44,76,5,5,2,6.53
44,77,5,6,2,6.51
44,78,5,6,1,6.49
44,79,8,7,-2,6.47
44,80,5,6,1,6.49
44,81,7,7,-1,6.47
44,82,7,5,-1,6.48
44,83,5,6,1,6.49
44,84,8,8,-2,6.47
44,85,5,5,1,6.49
44,86,7,7,-1,6.47
44,87,8,7,-2,6.48
44,88,6,6,0,6.49
44,89,5,4,1,6.49
44,90,7,7,-1,6.47
44,91,6,6,0,6.48
44,92,5,6,1,6.47
44,93,7,6,-1,6.46
44,94,6,6,0,6.46
44,95,7,7,-1,6.46
44,96,8,7,-2,6.46
44,97,5,6,1,6.48
44,98,8,7,-2,6.46
44,99,8,8,-2,6.48
44,100,8,7,-2,6.49
45,1,4,4,0,4
45,2,6,5,-2,4
45,3,5,4,0,5
45,4,6,5,-1,5
45,5,5,5,0,5.25
45,6,5,6,0,5.2
45,7,5,5,0,5.17
45,8,6,6,-1,5.14
45,9,5,6,0,5.25
45,10,5,5,0,5.22
45,11,6,5,-1,5.2
45,12,8,6,-3,5.27
45,13,5,5,0,5.5
45,14,5,5,0,5.46
45,15,4,4,1,5.43
45,16,5,4,0,5.33
45,17,8,5,-3,5.31
45,18,5,5,0,5.47
45,19,6,6,-1,5.44
45,20,6,6,-1,5.47
45,21,7,6,-2,5.5
45,22,4,5,2,5.57
45,23,5,5,0,5.5
45,24,5,6,0,5.48
45,25,7,6,-2,5.46
45,26,4,4,2,5.52
45,27,5,5,0,5.46
45,28,6,5,-1,5.44
45,29,5,5,0,5.46
45,30,5,5,0,5.45
45,31,5,5,0,5.43
45,32,6,6,-1,5.42
45,33,5,5,0,5.44
45,34,5,5,0,5.42
45,35,7,6,-2,5.41
45,36,7,6,-2,5.46
45,37,5,5,0,5.5
45,38,7,6,-2,5.49
45,39,6,5,-0,5.53
45,40,5,4,1,5.54
45,41,6,5,-0,5.53
45,42,6,5,-0,5.54
45,43,6,5,-0,5.55
45,44,6,5,-0,5.56
45,45,6,6,-0,5.57
45,46,6,6,-0,5.58
45,47,8,7,-2,5.59
45,48,6,6,-0,5.64
45,49,5,6,1,5.65
45,50,4,5,2,5.63
45,51,6,6,-0,5.6
45,52,5,5,1,5.61
45,53,7,5,-1,5.6
45,54,5,6,1,5.62
45,55,5,5,1,5.61
45,56,5,5,1,5.6
45,57,3,4,3,5.59
45,58,8,7,-2,5.54
45,59,5,6,1,5.59
45,60,6,6,-0,5.58
45,61,4,4,2,5.58
45,62,6,6,-0,5.56
45,63,6,6,-0,5.56
45,64,5,5,1,5.57
45,65,7,6,-1,5.56
45,66,6,6,-0,5.58
45,67,4,6,2,5.59
45,68,5,6,1,5.57
45,69,5,6,1,5.56
45,70,4,5,2,5.55
45,71,5,6,1,5.53
45,72,6,6,-0,5.52
45,73,6,7,-0,5.53
45,74,5,5,1,5.53
45,75,4,4,2,5.53
45,76,6,5,-0,5.51
45,77,4,5,2,5.51
45,78,5,5,0,5.49
45,79,6,6,-1,5.49
45,80,5,6,0,5.49
45,81,8,7,-3,5.49
45,82,5,5,1,5.52
45,83,5,5,1,5.51
45,84,5,5,1,5.51
45,85,6,6,-0,5.5
45,86,4,5,2,5.51
45,87,5,6,0,5.49
45,88,4,5,1,5.48
45,89,7,5,-2,5.47
45,90,5,5,0,5.48
45,91,4,5,1,5.48
45,92,6,5,-1,5.46
45,93,5,5,0,5.47
45,94,6,6,-1,5.46
45,95,5,6,0,5.47
45,96,5,6,0,5.46
45,97,7,7,-2,5.46
45,98,6,6,-1,5.47
45,99,6,6,-1,5.48
45,100,8,7,-3,5.48
46,1,5,5,0,5
46,2,2,3,3,5
46,3,4,4,-0,3.5
46,4,4,5,-0,3.67
46,5,3,4,1,3.75
46,6,3,5,1,3.6
46,7,1,2,2,3.5
46,8,1,2,2,3.14
46,9,0,2,3,2.88
46,10,4,4,-1,2.56
46,11,3,3,-0,2.7
46,12,3,3,-0,2.73
46,13,3,3,-0,2.75
46,14,2,3,1,2.77
46,15,3,4,-0,2.71
46,16,3,3,-0,2.73
46,17,3,3,-0,2.75
46,18,1,1,2,2.76
46,19,3,3,-0,2.67
46,20,3,3,-0,2.68
46,21,3,4,-0,2.7
46,22,0,1,3,2.71
46,23,4,3,-1,2.59
46,24,1,2,2,2.65
46,25,1,3,2,2.58
46,26,3,2,-0,2.52
46,27,2,3,1,2.54
46,28,3,2,-0,2.52
46,29,4,3,-1,2.54
46,30,2,2,1,2.59
46,31,1,2,2,2.57
46,32,0,1,3,2.52
46,33,3,3,-1,2.44
46,34,4,3,-2,2.45
46,35,2,2,0,2.5
46,36,3,3,-1,2.49
46,37,5,4,-2,2.5
46,38,3,3,-0,2.57
46,39,2,3,1,2.58
46,40,2,2,1,2.56
46,41,4,3,-1,2.55
46,42,2,3,1,2.59
46,43,3,3,-0,2.57
46,44,3,2,-0,2.58
46,45,3,3,-0,2.59
46,46,3,3,-0,2.6
46,47,3,3,-0,2.61
46,48,2,3,1,2.62
46,49,1,1,2,2.6
46,50,2,3,1,2.57
46,51,2,2,1,2.56
46,52,4,3,-1,2.55
46,53,2,2,1,2.58
46,54,4,3,-1,2.57
46,55,3,2,-0,2.59
46,56,2,3,1,2.6
46,57,4,3,-1,2.59
46,58,4,3,-1,2.61
46,59,2,2,1,2.64
46,60,1,2,2,2.63
46,61,1,2,2,2.6
46,62,2,3,1,2.57
46,63,2,2,1,2.56
46,64,2,3,1,2.56
46,65,3,3,-0,2.55
46,66,1,2,2,2.55
46,67,3,3,-0,2.53
46,68,3,3,-0,2.54
46,69,4,3,-1,2.54
46,70,3,3,-0,2.57
46,71,4,3,-1,2.57
46,72,1,1,2,2.59
46,73,1,1,2,2.57
46,74,1,3,2,2.55
46,75,2,2,1,2.53
46,76,2,2,1,2.52
46,77,2,2,1,2.51
46,78,3,3,-0,2.51
46,79,3,3,-0,2.51
46,80,3,3,-0,2.52
46,81,2,2,1,2.52
46,82,2,2,1,2.52
46,83,1,2,2,2.51
46,84,2,3,0,2.49
46,85,2,2,0,2.49
46,86,1,2,1,2.48
46,87,2,2,0,2.47
46,88,3,3,-1,2.46
46,89,2,3,0,2.47
46,90,3,3,-1,2.46
46,91,4,4,-2,2.47
46,92,3,3,-1,2.48
46,93,2,2,0,2.49
46,94,2,2,0,2.48
46,95,3,3,-1,2.48
46,96,4,3,-2,2.48
46,97,0,1,2,2.5
46,98,5,3,-3,2.47
46,99,4,4,-2,2.5
46,100,2,3,1,2.52
47,1,4,5,0,4
47,2,5,5,-1,4
47,3,5,4,-0,4.5
47,4,3,4,2,4.67
47,5,5,5,-1,4.25
47,6,3,4,1,4.4
47,7,2,3,2,4.17
47,8,3,4,1,3.86
47,9,3,4,1,3.75
47,10,4,4,-0,3.67
47,11,3,4,1,3.7
47,12,4,4,-0,3.64
47,13,3,3,1,3.67
47,14,5,4,-1,3.62
47,15,5,5,-1,3.71
47,16,4,4,-0,3.8
47,17,3,3,1,3.81
47,18,4,4,-0,3.76
47,19,2,3,2,3.78
47,20,4,4,-0,3.68
47,21,5,4,-1,3.7
47,22,2,2,2,3.76
47,23,4,5,-0,3.68
47,24,3,4,1,3.7
47,25,4,3,-0,3.67
47,26,5,4,-1,3.68
47,27,3,3,1,3.73
47,28,1,2,3,3.7
47,29,3,3,1,3.61
47,30,5,4,-1,3.59
47,31,3,4,1,3.63
47,32,3,4,1,3.61
47,33,2,3,2,3.59
47,34,4,3,-0,3.55
47,35,2,3,2,3.56
47,36,1,3,3,3.51
47,37,3,4,0,3.44
47,38,3,3,0,3.43
47,39,5,5,-2,3.42
47,40,4,3,-1,3.46
47,41,3,3,0,3.48
47,42,5,5,-2,3.46
47,43,4,4,-0,3.5
47,44,2,2,2,3.51
47,45,3,4,0,3.48
47,46,2,3,1,3.47
47,47,3,3,0,3.43
47,48,2,2,1,3.43
47,49,4,4,-1,3.4
47,50,3,3,0,3.41
47,51,4,4,-1,3.4
47,52,4,3,-1,3.41
47,53,3,3,0,3.42
47,54,4,3,-1,3.42
47,55,3,4,0,3.43
47,56,4,4,-1,3.42
47,57,3,4,0,3.43
47,58,5,4,-2,3.42
47,59,2,3,1,3.45
47,60,3,3,0,3.42
47,61,0,1,3,3.42
47,62,2,2,1,3.36
47,63,4,4,-1,3.34
47,64,2,2,1,3.35
47,65,5,4,-2,3.33
47,66,3,3,0,3.35
47,67,3,2,0,3.35
47,68,3,3,0,3.34
47,69,4,4,-1,3.34
47,70,5,4,-2,3.35
47,71,2,4,1,3.37
47,72,3,3,0,3.35
47,73,3,5,0,3.35
47,74,4,4,-1,3.34
47,75,3,3,0,3.35
47,76,3,3,0,3.35
47,77,3,2,0,3.34
47,78,5,4,-2,3.34
47,79,6,4,-3,3.36
47,80,4,4,-1,3.39
47,81,3,3,0,3.4
47,82,4,5,-1,3.4
47,83,2,3,1,3.4
47,84,3,2,0,3.39
47,85,4,3,-1,3.38
47,86,3,4,0,3.39
47,87,3,4,0,3.38
47,88,2,3,1,3.38
47,89,4,4,-1,3.36
47,90,4,3,-1,3.37
47,91,4,4,-1,3.38
47,92,1,2,2,3.38
47,93,4,4,-1,3.36
47,94,2,2,1,3.37
47,95,5,4,-2,3.35
47,96,2,3,1,3.37
47,97,5,4,-2,3.35
47,98,5,5,-2,3.37
47,99,3,3,0,3.39
47,100,5,4,-2,3.38
48,1,4,5,0,4
48,2,4,4,0,4
48,3,4,4,0,4
48,4,2,3,2,4
48,5,4,4,-0,3.5
48,6,3,3,1,3.6
48,7,2,3,2,3.5
48,8,4,4,-1,3.29
48,9,6,5,-3,3.38
48,10,5,4,-1,3.67
48,11,3,4,1,3.8
48,12,2,3,2,3.73
48,13,5,5,-1,3.58
48,14,5,3,-1,3.69
48,15,1,2,3,3.79
48,16,3,3,1,3.6
48,17,1,4,3,3.56
48,18,4,4,-1,3.41
48,19,3,3,0,3.44
48,20,2,3,1,3.42
48,21,3,3,0,3.35
48,22,4,3,-1,3.33
48,23,2,3,1,3.36
48,24,3,3,0,3.3
48,25,3,3,0,3.29
48,26,4,3,-1,3.28
48,27,3,3,0,3.31
48,28,3,4,0,3.3
48,29,4,3,-1,3.29
48,30,3,4,0,3.31
48,31,5,5,-2,3.3
48,32,6,5,-3,3.35
48,33,3,2,0,3.44
48,34,4,3,-1,3.42
48,35,3,3,0,3.44
48,36,2,3,1,3.43
48,37,3,3,0,3.39
48,38,3,3,0,3.38
48,39,4,3,-1,3.37
48,40,4,4,-1,3.38
48,41,3,3,0,3.4
48,42,2,3,1,3.39
48,43,3,3,0,3.36
48,44,3,3,0,3.35
48,45,3,2,0,3.34
48,46,3,3,0,3.33
48,47,1,3,2,3.33
48,48,6,5,-3,3.28
48,49,2,3,1,3.33
48,50,2,3,1,3.31
48,51,3,3,0,3.28
48,52,4,4,-1,3.27
48,53,5,4,-2,3.29
48,54,3,2,0,3.32
48,55,5,4,-2,3.31
48,56,4,4,-1,3.35
48,57,5,4,-2,3.36
48,58,3,2,0,3.39
48,59,4,4,-1,3.38
48,60,4,3,-1,3.39
48,61,5,4,-2,3.4
48,62,1,2,2,3.43
48,63,2,4,1,3.39
48,64,3,3,0,3.37
48,65,2,3,1,3.36
48,66,5,4,-2,3.34
48,67,2,2,1,3.36
48,68,4,3,-1,3.34
48,69,3,3,0,3.35
48,70,2,3,1,3.35
48,71,3,3,0,3.33
48,72,3,3,0,3.32
48,73,3,3,0,3.32
48,74,4,3,-1,3.32
48,75,0,2,3,3.32
48,76,3,3,0,3.28
48,77,4,3,-1,3.28
48,78,1,2,2,3.29
48,79,4,3,-1,3.26
48,80,2,3,1,3.27
48,81,3,4,0,3.25
48,82,4,3,-1,3.25
48,83,4,3,-1,3.26
48,84,6,5,-3,3.27
48,85,3,3,0,3.3
48,86,3,3,0,3.29
48,87,3,3,0,3.29
48,88,3,3,0,3.29
48,89,2,3,1,3.28
48,90,2,2,1,3.27
48,91,3,2,0,3.26
48,92,3,4,0,3.25
48,93,2,2,1,3.25
48,94,3,3,0,3.24
48,95,5,3,-2,3.23
48,96,2,2,1,3.25
48,97,5,3,-2,3.24
48,98,3,3,0,3.26
48,99,4,4,-1,3.26
48,100,4,4,-1,3.26
49,1,5,5,0,5
49,2,3,4,2,5
49,3,6,6,-2,4
49,4,4,4,1,4.67
49,5,5,5,-0,4.5
49,6,3,3,2,4.6
49,7,4,4,0,4.33
49,8,8,6,-3,4.29
49,9,2,2,3,4.75
49,10,4,5,0,4.44
49,11,6,5,-2,4.4
49,12,6,5,-1,4.55
49,13,6,5,-1,4.67
49,14,6,5,-1,4.77
49,15,8,6,-3,4.86
49,16,6,5,-1,5.07
49,17,3,5,2,5.12
49,18,5,5,0,5
49,19,6,5,-1,5
49,20,4,5,1,5.05
49,21,3,4,2,5
49,22,5,5,-0,4.9
49,23,5,5,-0,4.91
49,24,5,5,-0,4.91
49,25,7,6,-2,4.92
49,26,6,6,-1,5
49,27,6,6,-1,5.04
49,28,6,4,-1,5.07
49,29,4,5,1,5.11
49,30,5,5,0,5.07
49,31,4,4,1,5.07
49,32,4,6,1,5.03
49,33,5,5,0,5
49,34,6,5,-1,5
49,35,5,4,0,5.03
49,36,5,5,0,5.03
49,37,5,4,0,5.03
49,38,4,3,1,5.03
49,39,4,5,1,5
49,40,7,7,-2,4.97
49,41,6,5,-1,5.03
49,42,6,6,-1,5.05
49,43,3,4,2,5.07
49,44,3,4,2,5.02
49,45,5,5,-0,4.98
49,46,4,4,1,4.98
49,47,5,5,-0,4.96
49,48,5,6,-0,4.96
49,49,5,5,-0,4.96
49,50,7,6,-2,4.96
49,51,4,5,1,5
49,52,6,5,-1,4.98
49,53,4,5,1,5
49,54,7,6,-2,4.98
49,55,5,4,0,5.02
