FaceID,ParticipantID,FirstRating,SecondRating,GroupTrustMean,Feedback,agent_type
1,650,7,4,3,-3,Socially-Influenced
1,651,3,1,3,1,Socially-Influenced
1,652,6,7,3,-2,Socially-Influenced
1,653,3,4,3,1,Socially-Influenced
1,654,6,5,3,-2,Socially-Influenced
1,655,6,5,3,-2,Socially-Influenced
1,656,6,4,3,-2,Socially-Influenced
1,657,2,3,3,2,Socially-Influenced
1,658,3,2,3,1,Socially-Influenced
1,659,4,3,3,0,Socially-Influenced
1,660,3,5,3,1,Socially-Influenced
1,661,6,6,3,-2,Socially-Influenced
1,662,3,1,3,1,Socially-Influenced
1,663,5,5,3,-1,Socially-Influenced
1,664,4,5,3,0,Socially-Influenced
1,665,6,2,3,-2,Socially-Influenced
1,666,3,5,3,1,Socially-Influenced
1,667,3,3,3,1,Socially-Influenced
1,668,8,6,3,-3,Socially-Influenced
1,669,4,6,3,0,Socially-Influenced
1,670,3,3,3,1,Socially-Influenced
1,671,3,3,3,1,Socially-Influenced
1,672,6,2,3,-2,Socially-Influenced
1,673,4,4,3,0,Socially-Influenced
1,674,7,3,3,-3,Socially-Influenced
1,675,4,4,3,0,Socially-Influenced
1,676,4,1,3,0,Socially-Influenced
1,677,8,4,3,-3,Socially-Influenced
1,678,5,7,3,-1,Socially-Influenced
1,679,3,3,3,1,Socially-Influenced
1,680,5,2,3,-1,Socially-Influenced
1,681,4,3,3,0,Socially-Influenced
1,682,5,5,3,-1,Socially-Influenced
1,683,3,3,3,1,Socially-Influenced
1,684,3,4,3,1,Socially-Influenced
1,685,5,7,3,-1,Socially-Influenced
1,686,2,4,3,2,Socially-Influenced
1,687,4,2,3,0,Socially-Influenced
1,688,7,3,3,-3,Socially-Influenced
1,689,3,3,3,1,Socially-Influenced
1,690,2,4,3,2,Socially-Influenced
1,691,4,5,3,0,Socially-Influenced
1,692,6,4,3,-2,Socially-Influenced
1,693,2,2,3,2,Socially-Influenced
1,694,5,6,3,-1,Socially-Influenced
1,695,4,7,3,0,Socially-Influenced
1,696,5,4,3,-1,Socially-Influenced
1,697,7,5,3,-3,Socially-Influenced
1,698,3,3,3,1,Socially-Influenced
1,699,3,5,3,1,Socially-Influenced
1,700,3,7,3,1,Socially-Influenced
1,701,5,6,3,-1,Socially-Influenced
1,702,7,5,3,-3,Socially-Influenced
1,703,3,5,3,1,Socially-Influenced
1,704,5,3,3,-1,Socially-Influenced
1,705,4,4,3,0,Socially-Influenced
1,706,4,7,3,0,Socially-Influenced
1,707,2,4,3,2,Socially-Influenced
1,708,7,6,3,-3,Socially-Influenced
1,709,5,6,3,-1,Socially-Influenced
1,710,4,5,3,0,Socially-Influenced
1,711,7,6,3,-3,Socially-Influenced
1,712,1,3,3,3,Socially-Influenced
1,713,5,2,3,-1,Socially-Influenced
1,714,4,3,3,0,Socially-Influenced
1,715,4,4,3,0,Socially-Influenced
1,716,4,5,3,0,Socially-Influenced
1,717,4,5,3,0,Socially-Influenced
1,718,5,5,3,-1,Socially-Influenced
1,719,4,3,3,0,Socially-Influenced
1,720,6,5,3,-2,Socially-Influenced
1,721,4,7,3,0,Socially-Influenced
1,722,5,6,3,-1,Socially-Influenced
1,723,6,5,3,-2,Socially-Influenced
1,724,5,5,3,-1,Socially-Influenced
1,725,4,2,3,0,Socially-Influenced
1,726,6,5,3,-2,Socially-Influenced
1,727,5,5,3,-1,Socially-Influenced
1,728,4,6,3,0,Socially-Influenced
1,729,4,1,3,0,Socially-Influenced
1,730,4,5,3,0,Socially-Influenced
1,731,3,4,3,1,Socially-Influenced
1,732,2,4,3,2,Socially-Influenced
1,733,5,5,3,-1,Socially-Influenced
1,734,5,5,3,-1,Socially-Influenced
1,735,5,2,3,-1,Socially-Influenced
1,736,3,3,3,1,Socially-Influenced
1,737,7,6,3,-3,Socially-Influenced
1,738,3,7,3,1,Socially-Influenced
1,739,4,7,3,0,Socially-Influenced
1,740,6,3,3,-2,Socially-Influenced
1,741,4,1,3,0,Socially-Influenced
1,742,2,4,3,2,Socially-Influenced
1,743,4,3,3,0,Socially-Influenced
1,744,5,5,3,-1,Socially-Influenced
1,745,5,5,3,-1,Socially-Influenced
1,746,6,3,3,-2,Socially-Influenced
1,747,3,3,3,1,Socially-Influenced
1,748,6,7,3,-2,Socially-Influenced
1,749,6,5,3,-2,Socially-Influenced
1,750,3,4,3,1,Socially-Influenced
1,751,3,6,3,1,Socially-Influenced
1,752,4,3,3,0,Socially-Influenced
1,753,5,4,3,-1,Socially-Influenced
1,754,4,6,3,0,Socially-Influenced
1,755,5,6,3,-1,Socially-Influenced
1,756,2,4,3,2,Socially-Influenced
1,757,4,7,3,0,Socially-Influenced
1,758,4,4,3,0,Socially-Influenced
1,759,6,5,3,-2,Socially-Influenced
1,760,5,4,3,-1,Socially-Influenced
1,761,4,7,3,0,Socially-Influenced
1,762,6,7,3,-2,Socially-Influenced
1,763,6,6,3,-2,Socially-Influenced
1,764,2,1,3,2,Socially-Influenced
1,765,6,5,3,-2,Socially-Influenced
1,766,5,7,3,-1,Socially-Influenced
1,767,2,1,3,2,Socially-Influenced
1,768,6,5,3,-2,Socially-Influenced
1,769,5,3,3,-1,Socially-Influenced
1,770,4,5,3,0,Socially-Influenced
1,771,5,5,3,-1,Socially-Influenced
1,772,5,4,3,-1,Socially-Influenced
1,773,3,2,3,1,Socially-Influenced
1,774,4,1,3,0,Socially-Influenced
1,775,3,7,3,1,Socially-Influenced
1,776,5,4,3,-1,Socially-Influenced
1,777,6,5,3,-2,Socially-Influenced
1,778,5,7,3,-1,Socially-Influenced
1,779,4,1,3,0,Socially-Influenced
1,780,5,4,3,-1,Socially-Influenced
1,781,6,3,3,-2,Socially-Influenced
1,782,4,3,3,0,Socially-Influenced
1,783,5,6,3,-1,Socially-Influenced
1,784,5,3,3,-1,Socially-Influenced
1,785,4,5,3,0,Socially-Influenced
1,786,4,3,3,0,Socially-Influenced
1,787,4,5,3,0,Socially-Influenced
1,788,4,4,3,0,Socially-Influenced
1,789,6,6,3,-2,Socially-Influenced
1,790,5,6,3,-1,Socially-Influenced
1,791,4,6,3,0,Socially-Influenced
1,792,5,7,3,-1,Socially-Influenced
1,793,3,4,3,1,Socially-Influenced
1,794,4,3,3,0,Socially-Influenced
1,795,5,2,3,-1,Socially-Influenced
1,796,5,6,3,-1,Socially-Influenced
1,797,5,3,3,-1,Socially-Influenced
1,798,2,5,3,2,Socially-Influenced
1,799,2,4,3,2,Socially-Influenced
1,800,3,2,3,1,Socially-Influenced
1,801,4,6,3,0,Socially-Influenced
1,802,4,3,3,0,Socially-Influenced
1,803,5,4,3,-1,Socially-Influenced
1,804,7,4,3,-3,Socially-Influenced
1,805,4,4,3,0,Socially-Influenced
1,806,3,5,3,1,Socially-Influenced
1,807,5,1,3,-1,Socially-Influenced
1,808,6,5,3,-2,Socially-Influenced
1,809,4,5,3,0,Socially-Influenced
1,810,6,6,3,-2,Socially-Influenced
1,811,6,4,3,-2,Socially-Influenced
1,812,7,5,3,-3,Socially-Influenced
1,813,5,3,3,-1,Socially-Influenced
1,814,3,4,3,1,Socially-Influenced
1,815,4,4,3,0,Socially-Influenced
1,816,3,4,3,1,Socially-Influenced
1,817,6,5,3,-2,Socially-Influenced
1,818,3,2,3,1,Socially-Influenced
1,819,5,8,3,-1,Socially-Influenced
1,820,5,5,3,-1,Socially-Influenced
1,821,4,4,3,0,Socially-Influenced
1,822,4,4,3,0,Socially-Influenced
1,823,2,1,3,2,Socially-Influenced
1,824,3,2,3,1,Socially-Influenced
1,825,4,7,3,0,Socially-Influenced
1,826,5,1,3,-1,Socially-Influenced
1,827,3,1,3,1,Socially-Influenced
1,828,5,4,3,-1,Socially-Influenced
1,829,4,5,3,0,Socially-Influenced
1,830,5,4,3,-1,Socially-Influenced
1,831,4,3,3,0,Socially-Influenced
1,832,3,4,3,1,Socially-Influenced
1,833,4,3,3,0,Socially-Influenced
1,834,4,4,3,0,Socially-Influenced
1,835,3,1,3,1,Socially-Influenced
1,836,4,3,3,0,Socially-Influenced
1,837,2,4,3,2,Socially-Influenced
1,838,3,6,3,1,Socially-Influenced
1,839,4,6,3,0,Socially-Influenced
1,840,4,4,3,0,Socially-Influenced
1,841,3,5,3,1,Socially-Influenced
1,842,5,2,3,-1,Socially-Influenced
1,843,6,6,3,-2,Socially-Influenced
1,844,2,4,3,2,Socially-Influenced
1,845,5,2,3,-1,Socially-Influenced
1,846,2,3,3,2,Socially-Influenced
1,847,6,5,3,-2,Socially-Influenced
1,848,3,6,3,1,Socially-Influenced
1,849,5,5,3,-1,Socially-Influenced
1,850,5,6,3,-1,Socially-Influenced
1,851,5,3,3,-1,Socially-Influenced
1,852,5,6,3,-1,Socially-Influenced
1,853,4,6,3,0,Socially-Influenced
1,854,2,5,3,2,Socially-Influenced
1,855,3,3,3,1,Socially-Influenced
1,856,5,3,3,-1,Socially-Influenced
1,857,3,5,3,1,Socially-Influenced
1,858,4,3,3,0,Socially-Influenced
1,859,2,3,3,2,Socially-Influenced
1,860,6,6,3,-2,Socially-Influenced
1,861,3,1,3,1,Socially-Influenced
1,862,3,6,3,1,Socially-Influenced
1,863,4,3,3,0,Socially-Influenced
1,864,3,3,3,1,Socially-Influenced
1,865,2,4,3,2,Socially-Influenced
1,866,5,3,3,-1,Socially-Influenced
1,867,3,3,3,1,Socially-Influenced
1,868,7,5,3,-3,Socially-Influenced
1,869,2,1,3,2,Socially-Influenced
1,870,5,3,3,-1,Socially-Influenced
1,871,6,7,3,-2,Socially-Influenced
1,872,4,4,3,0,Socially-Influenced
1,873,4,6,3,0,Socially-Influenced
1,874,6,4,3,-2,Socially-Influenced
1,875,7,5,3,-3,Socially-Influenced
1,876,4,4,3,0,Socially-Influenced
1,877,6,6,3,-2,Socially-Influenced
1,878,4,7,3,0,Socially-Influenced
1,879,4,2,3,0,Socially-Influenced
1,880,5,6,3,-1,Socially-Influenced
1,881,5,6,3,-1,Socially-Influenced
1,882,2,1,3,2,Socially-Influenced
1,883,4,5,3,0,Socially-Influenced
1,884,4,6,3,0,Socially-Influenced
1,885,3,2,3,1,Socially-Influenced
1,886,1,2,3,3,Socially-Influenced
1,887,3,4,3,1,Socially-Influenced
1,888,3,3,3,1,Socially-Influenced
1,889,6,7,3,-2,Socially-Influenced
1,890,5,3,3,-1,Socially-Influenced
1,891,5,6,3,-1,Socially-Influenced
1,892,1,2,3,3,Socially-Influenced
1,893,7,3,3,-3,Socially-Influenced
1,894,5,2,3,-1,Socially-Influenced
1,895,3,4,3,1,Socially-Influenced
1,896,4,6,3,0,Socially-Influenced
1,897,7,6,3,-3,Socially-Influenced
1,898,2,3,3,2,Socially-Influenced
1,899,4,3,3,0,Socially-Influenced
1,900,5,6,3,-1,Socially-Influenced
1,901,5,7,3,-1,Socially-Influenced
1,902,5,3,3,-1,Socially-Influenced
1,903,5,4,3,-1,Socially-Influenced
1,904,5,5,3,-1,Socially-Influenced
1,905,4,3,3,0,Socially-Influenced
1,906,3,3,3,1,Socially-Influenced
1,907,3,4,3,1,Socially-Influenced
1,908,3,6,3,1,Socially-Influenced
1,909,5,3,3,-1,Socially-Influenced
1,910,4,2,3,0,Socially-Influenced
1,911,7,6,3,-3,Socially-Influenced
1,912,6,8,3,-2,Socially-Influenced
1,913,4,4,3,0,Socially-Influenced
1,914,6,4,3,-2,Socially-Influenced
1,915,7,7,3,-3,Socially-Influenced
1,916,4,3,3,0,Socially-Influenced
1,917,6,2,3,-2,Socially-Influenced
1,918,4,5,3,0,Socially-Influenced
1,919,5,5,3,-1,Socially-Influenced
1,920,4,5,3,0,Socially-Influenced
1,921,4,2,3,0,Socially-Influenced
1,922,6,8,3,-2,Socially-Influenced
1,923,5,5,3,-1,Socially-Influenced
1,924,5,4,3,-1,Socially-Influenced
1,925,5,5,3,-1,Socially-Influenced
1,926,3,3,3,1,Socially-Influenced
1,927,5,4,3,-1,Socially-Influenced
1,928,3,5,3,1,Socially-Influenced
1,929,6,6,3,-2,Socially-Influenced
1,930,4,5,3,0,Socially-Influenced
1,931,6,5,3,-2,Socially-Influenced
1,932,7,6,3,-3,Socially-Influenced
1,933,1,2,3,3,Socially-Influenced
1,934,5,3,3,-1,Socially-Influenced
1,935,4,6,3,0,Socially-Influenced
1,936,4,1,3,0,Socially-Influenced
1,937,4,6,3,0,Socially-Influenced
1,938,5,6,3,-1,Socially-Influenced
1,939,4,3,3,0,Socially-Influenced
1,940,5,3,3,-1,Socially-Influenced
1,941,4,5,3,0,Socially-Influenced
1,942,5,7,3,-1,Socially-Influenced
1,943,2,2,3,2,Socially-Influenced
1,944,3,2,3,1,Socially-Influenced
1,945,4,5,3,0,Socially-Influenced
1,946,4,5,3,0,Socially-Influenced
1,947,6,7,3,-2,Socially-Influenced
1,948,6,2,3,-2,Socially-Influenced
1,949,6,5,3,-2,Socially-Influenced
1,950,6,4,3,-2,Socially-Influenced
1,951,3,3,3,1,Socially-Influenced
1,952,3,3,3,1,Socially-Influenced
1,953,4,3,3,0,Socially-Influenced
1,954,5,2,3,-1,Socially-Influenced
1,955,6,3,3,-2,Socially-Influenced
1,956,6,6,3,-2,Socially-Influenced
1,957,2,3,3,2,Socially-Influenced
1,958,5,4,3,-1,Socially-Influenced
1,959,3,5,3,1,Socially-Influenced
1,960,3,2,3,1,Socially-Influenced
1,961,4,5,3,0,Socially-Influenced
1,962,3,1,3,1,Socially-Influenced
1,963,3,3,3,1,Socially-Influenced
1,964,4,3,3,0,Socially-Influenced
1,965,4,4,3,0,Socially-Influenced
1,966,5,3,3,-1,Socially-Influenced
1,967,3,3,3,1,Socially-Influenced
1,968,6,3,3,-2,Socially-Influenced
1,969,6,6,3,-2,Socially-Influenced
1,970,5,5,3,-1,Socially-Influenced
1,971,5,5,3,-1,Socially-Influenced
1,972,5,5,3,-1,Socially-Influenced
1,973,5,8,3,-1,Socially-Influenced
1,974,3,3,3,1,Socially-Influenced
1,975,6,8,3,-2,Socially-Influenced
1,976,4,4,3,0,Socially-Influenced
1,977,5,4,3,-1,Socially-Influenced
1,978,4,4,3,0,Socially-Influenced
1,979,4,4,3,0,Socially-Influenced
1,980,5,3,3,-1,Socially-Influenced
1,981,3,3,3,1,Socially-Influenced
1,982,4,5,3,0,Socially-Influenced
1,983,7,7,3,-3,Socially-Influenced
1,984,5,3,3,-1,Socially-Influenced
1,985,4,2,3,0,Socially-Influenced
1,986,3,4,3,1,Socially-Influenced
1,987,3,3,3,1,Socially-Influenced
1,988,6,7,3,-2,Socially-Influenced
1,989,3,3,3,1,Socially-Influenced
1,990,6,5,3,-2,Socially-Influenced
1,991,4,2,3,0,Socially-Influenced
1,992,5,5,3,-1,Socially-Influenced
1,993,4,4,3,0,Socially-Influenced
1,994,4,2,3,0,Socially-Influenced
1,995,3,1,3,1,Socially-Influenced
1,996,5,5,3,-1,Socially-Influenced
1,997,3,2,3,1,Socially-Influenced
1,998,6,5,3,-2,Socially-Influenced
1,999,2,5,3,2,Socially-Influenced
1,1000,4,4,3,0,Socially-Influenced
2,1,4,4,3,0,Socially-Influenced
2,2,2,5,3,2,Socially-Influenced
2,3,6,5,2,-3,Socially-Influenced
2,4,4,4,3,0,Socially-Influenced
2,5,4,8,3,0,Socially-Influenced
2,6,5,5,3,-1,Socially-Influenced
2,7,4,4,3,0,Socially-Influenced
2,8,4,3,3,0,Socially-Influenced
2,9,4,4,3,0,Socially-Influenced
2,10,2,5,3,2,Socially-Influenced
2,11,4,5,3,0,Socially-Influenced
2,12,2,3,3,2,Socially-Influenced
2,13,3,3,3,1,Socially-Influenced
2,14,3,5,3,1,Socially-Influenced
2,15,3,6,3,1,Socially-Influenced
2,16,2,3,3,2,Socially-Influenced
2,17,5,5,2,-2,Socially-Influenced
2,18,4,3,3,0,Socially-Influenced
2,19,4,6,3,0,Socially-Influenced
2,20,4,4,3,0,Socially-Influenced
2,21,4,4,3,0,Socially-Influenced
2,22,4,3,3,0,Socially-Influenced
2,23,6,6,3,-2,Socially-Influenced
2,24,5,5,3,-1,Socially-Influenced
2,25,2,3,3,2,Socially-Influenced
2,26,4,2,3,0,Socially-Influenced
2,27,3,6,3,1,Socially-Influenced
2,28,3,8,3,1,Socially-Influenced
2,29,3,2,3,1,Socially-Influenced
2,30,2,2,3,2,Socially-Influenced
2,31,4,5,3,0,Socially-Influenced
2,32,5,4,3,-1,Socially-Influenced
2,33,6,6,3,-2,Socially-Influenced
2,34,4,3,3,0,Socially-Influenced
2,35,4,1,3,0,Socially-Influenced
2,36,6,5,3,-2,Socially-Influenced
2,37,3,4,3,1,Socially-Influenced
2,38,3,3,3,1,Socially-Influenced
2,39,4,3,3,0,Socially-Influenced
2,40,4,7,3,0,Socially-Influenced
2,41,4,4,3,0,Socially-Influenced
2,42,3,3,3,1,Socially-Influenced
2,43,4,2,3,0,Socially-Influenced
2,44,3,2,3,1,Socially-Influenced
2,45,2,3,3,2,Socially-Influenced
2,46,4,7,3,0,Socially-Influenced
2,47,6,5,3,-2,Socially-Influenced
2,48,2,4,3,2,Socially-Influenced
2,49,4,6,3,0,Socially-Influenced
2,50,5,5,3,-1,Socially-Influenced
2,51,6,5,3,-2,Socially-Influenced
2,52,2,5,3,2,Socially-Influenced
2,53,2,2,3,2,Socially-Influenced
2,54,4,6,3,0,Socially-Influenced
2,55,2,3,3,2,Socially-Influenced
2,56,2,2,3,2,Socially-Influenced
2,57,2,4,3,2,Socially-Influenced
2,58,3,4,3,1,Socially-Influenced
2,59,2,4,3,2,Socially-Influenced
2,60,3,2,3,1,Socially-Influenced
2,61,2,2,3,2,Socially-Influenced
2,62,5,4,3,-1,Socially-Influenced
2,63,4,4,3,0,Socially-Influenced
2,64,2,1,3,2,Socially-Influenced
2,65,2,3,3,2,Socially-Influenced
2,66,5,4,3,-1,Socially-Influenced
2,67,4,2,3,0,Socially-Influenced
2,68,4,3,3,0,Socially-Influenced
2,69,5,7,3,-1,Socially-Influenced
2,70,2,2,3,2,Socially-Influenced
2,71,3,3,3,1,Socially-Influenced
2,72,4,5,3,0,Socially-Influenced
2,73,3,3,3,1,Socially-Influenced
2,74,3,3,3,1,Socially-Influenced
2,75,3,2,3,1,Socially-Influenced
2,76,6,5,3,-2,Socially-Influenced
2,77,4,2,3,0,Socially-Influenced
2,78,2,2,3,2,Socially-Influenced
2,79,5,5,3,-1,Socially-Influenced
2,80,5,3,3,-1,Socially-Influenced
2,81,3,6,3,1,Socially-Influenced
2,82,3,5,3,1,Socially-Influenced
2,83,3,4,3,1,Socially-Influenced
2,84,3,3,3,1,Socially-Influenced
2,85,2,5,3,2,Socially-Influenced
2,86,4,3,3,0,Socially-Influenced
2,87,5,6,3,-1,Socially-Influenced
2,88,4,4,3,0,Socially-Influenced
2,89,3,1,3,1,Socially-Influenced
2,90,5,3,3,-1,Socially-Influenced
2,91,3,5,3,1,Socially-Influenced
2,92,4,6,3,0,Socially-Influenced
2,93,4,2,3,0,Socially-Influenced
2,94,5,4,3,-1,Socially-Influenced
2,95,3,4,3,1,Socially-Influenced
2,96,5,5,3,-1,Socially-Influenced
2,97,1,1,3,3,Socially-Influenced
2,98,4,3,3,0,Socially-Influenced
2,99,4,2,3,0,Socially-Influenced
2,100,4,5,3,0,Socially-Influenced
2,101,4,5,3,0,Socially-Influenced
2,102,3,1,3,1,Socially-Influenced
2,103,5,7,3,-1,Socially-Influenced
2,104,5,2,3,-1,Socially-Influenced
2,105,1,3,3,3,Socially-Influenced
2,106,1,1,3,3,Socially-Influenced
2,107,4,4,3,0,Socially-Influenced
2,108,4,3,3,0,Socially-Influenced
2,109,3,6,3,1,Socially-Influenced
2,110,6,4,3,-2,Socially-Influenced
2,111,5,6,3,-1,Socially-Influenced
2,112,2,3,3,2,Socially-Influenced
2,113,3,3,3,1,Socially-Influenced
2,114,4,3,3,0,Socially-Influenced
2,115,5,5,3,-1,Socially-Influenced
2,116,5,3,3,-1,Socially-Influenced
2,117,4,3,3,0,Socially-Influenced
2,118,3,4,3,1,Socially-Influenced
2,119,4,4,3,0,Socially-Influenced
2,120,3,5,3,1,Socially-Influenced
2,121,3,4,3,1,Socially-Influenced
2,122,3,3,3,1,Socially-Influenced
2,123,6,6,3,-2,Socially-Influenced
2,124,7,7,3,-3,Socially-Influenced
2,125,3,8,3,1,Socially-Influenced
2,126,6,7,3,-2,Socially-Influenced
2,127,4,3,3,0,Socially-Influenced
2,128,5,6,3,-1,Socially-Influenced
2,129,2,3,3,2,Socially-Influenced
2,130,6,8,3,-2,Socially-Influenced
2,131,4,1,3,0,Socially-Influenced
2,132,3,5,3,1,Socially-Influenced
2,133,4,2,3,0,Socially-Influenced
2,134,2,3,3,2,Socially-Influenced
2,135,2,1,3,2,Socially-Influenced
2,136,5,5,3,-1,Socially-Influenced
2,137,3,3,3,1,Socially-Influenced
2,138,1,3,3,3,Socially-Influenced
2,139,3,3,3,1,Socially-Influenced
2,140,3,2,3,1,Socially-Influenced
2,141,4,4,3,0,Socially-Influenced
2,142,2,1,3,2,Socially-Influenced
2,143,4,7,3,0,Socially-Influenced
2,144,3,3,3,1,Socially-Influenced
2,145,5,4,3,-1,Socially-Influenced
2,146,3,3,3,1,Socially-Influenced
2,147,3,1,3,1,Socially-Influenced
2,148,3,6,3,1,Socially-Influenced
2,149,2,4,3,2,Socially-Influenced
2,150,4,4,3,0,Socially-Influenced
2,151,4,4,3,0,Socially-Influenced
2,152,3,5,3,1,Socially-Influenced
2,153,5,2,3,-1,Socially-Influenced
2,154,7,6,3,-3,Socially-Influenced
2,155,1,2,3,3,Socially-Influenced
2,156,2,4,3,2,Socially-Influenced
2,157,3,2,3,1,Socially-Influenced
2,158,5,4,3,-1,Socially-Influenced
2,159,5,3,3,-1,Socially-Influenced
2,160,2,4,3,2,Socially-Influenced
2,161,3,5,3,1,Socially-Influenced
2,162,3,7,3,1,Socially-Influenced
2,163,7,5,3,-3,Socially-Influenced
2,164,2,2,3,2,Socially-Influenced
2,165,4,8,3,0,Socially-Influenced
2,166,3,4,3,1,Socially-Influenced
2,167,4,4,3,0,Socially-Influenced
2,168,4,3,3,0,Socially-Influenced
2,169,4,2,3,0,Socially-Influenced
2,170,4,3,3,0,Socially-Influenced
2,171,3,3,3,1,Socially-Influenced
2,172,2,2,3,2,Socially-Influenced
2,173,1,1,3,3,Socially-Influenced
2,174,7,7,3,-3,Socially-Influenced
2,175,3,4,3,1,Socially-Influenced
2,176,4,6,3,0,Socially-Influenced
2,177,6,7,3,-2,Socially-Influenced
2,178,4,3,3,0,Socially-Influenced
2,179,3,2,3,1,Socially-Influenced
2,180,5,5,3,-1,Socially-Influenced
2,181,6,6,3,-2,Socially-Influenced
2,182,4,3,3,0,Socially-Influenced
2,183,4,6,3,0,Socially-Influenced
2,184,2,3,3,2,Socially-Influenced
2,185,2,5,3,2,Socially-Influenced
2,186,5,7,3,-1,Socially-Influenced
2,187,5,7,3,-1,Socially-Influenced
2,188,4,6,3,0,Socially-Influenced
2,189,2,5,3,2,Socially-Influenced
2,190,5,5,3,-1,Socially-Influenced
2,191,6,5,3,-2,Socially-Influenced
2,192,2,4,3,2,Socially-Influenced
2,193,4,6,3,0,Socially-Influenced
2,194,3,6,3,1,Socially-Influenced
2,195,3,4,3,1,Socially-Influenced
2,196,5,4,3,-1,Socially-Influenced
2,197,6,3,3,-2,Socially-Influenced
2,198,5,5,3,-1,Socially-Influenced
2,199,4,4,3,0,Socially-Influenced
2,200,5,5,3,-1,Socially-Influenced
2,201,3,2,3,1,Socially-Influenced
2,202,4,4,3,0,Socially-Influenced
2,203,2,4,3,2,Socially-Influenced
2,204,4,3,3,0,Socially-Influenced
2,205,3,5,3,1,Socially-Influenced
2,206,4,5,3,0,Socially-Influenced
2,207,1,1,3,3,Socially-Influenced
2,208,3,4,3,1,Socially-Influenced
2,209,4,3,3,0,Socially-Influenced
2,210,1,1,3,3,Socially-Influenced
2,211,2,1,3,2,Socially-Influenced
2,212,2,4,3,2,Socially-Influenced
2,213,4,5,3,0,Socially-Influenced
2,214,4,1,3,0,Socially-Influenced
2,215,4,4,3,0,Socially-Influenced
2,216,2,3,3,2,Socially-Influenced
2,217,3,2,3,1,Socially-Influenced
2,218,3,5,3,1,Socially-Influenced
2,219,3,2,3,1,Socially-Influenced
2,220,4,4,3,0,Socially-Influenced
2,221,3,5,3,1,Socially-Influenced
2,222,2,3,3,2,Socially-Influenced
2,223,7,5,3,-3,Socially-Influenced
2,224,6,6,3,-2,Socially-Influenced
2,225,3,2,3,1,Socially-Influenced
2,226,4,4,3,0,Socially-Influenced
2,227,3,1,3,1,Socially-Influenced
2,228,2,2,3,2,Socially-Influenced
2,229,2,2,3,2,Socially-Influenced
2,230,4,3,3,0,Socially-Influenced
2,231,5,4,3,-1,Socially-Influenced
2,232,4,1,3,0,Socially-Influenced
2,233,2,2,3,2,Socially-Influenced
2,234,4,5,3,0,Socially-Influenced
2,235,3,5,3,1,Socially-Influenced
2,236,5,2,3,-1,Socially-Influenced
2,237,2,4,3,2,Socially-Influenced
2,238,5,5,3,-1,Socially-Influenced
2,239,4,4,3,0,Socially-Influenced
2,240,5,4,3,-1,Socially-Influenced
2,241,6,7,3,-2,Socially-Influenced
2,242,4,7,3,0,Socially-Influenced
2,243,2,3,3,2,Socially-Influenced
2,244,3,5,3,1,Socially-Influenced
2,245,2,4,3,2,Socially-Influenced
2,246,3,5,3,1,Socially-Influenced
2,247,5,4,3,-1,Socially-Influenced
2,248,3,1,3,1,Socially-Influenced
2,249,4,6,3,0,Socially-Influenced
2,250,3,3,3,1,Socially-Influenced
2,251,4,6,3,0,Socially-Influenced
2,252,2,2,3,2,Socially-Influenced
2,253,4,4,3,0,Socially-Influenced
2,254,3,2,3,1,Socially-Influenced
2,255,6,3,3,-2,Socially-Influenced
2,256,4,3,3,0,Socially-Influenced
2,257,3,6,3,1,Socially-Influenced
2,258,2,3,3,2,Socially-Influenced
2,259,5,6,3,-1,Socially-Influenced
2,260,5,4,3,-1,Socially-Influenced
2,261,3,4,3,1,Socially-Influenced
2,262,5,4,3,-1,Socially-Influenced
2,263,2,4,3,2,Socially-Influenced
2,264,2,2,3,2,Socially-Influenced
2,265,4,5,3,0,Socially-Influenced
2,266,5,8,3,-1,Socially-Influenced
2,267,2,4,3,2,Socially-Influenced
2,268,3,5,3,1,Socially-Influenced
2,269,3,2,3,1,Socially-Influenced
2,270,3,4,3,1,Socially-Influenced
2,271,5,4,3,-1,Socially-Influenced
2,272,5,4,3,-1,Socially-Influenced
2,273,4,3,3,0,Socially-Influenced
2,274,4,6,3,0,Socially-Influenced
2,275,5,4,3,-1,Socially-Influenced
2,276,3,3,3,1,Socially-Influenced
2,277,3,4,3,1,Socially-Influenced
2,278,2,4,3,2,Socially-Influenced
2,279,4,3,3,0,Socially-Influenced
2,280,4,3,3,0,Socially-Influenced
2,281,5,4,3,-1,Socially-Influenced
2,282,3,4,3,1,Socially-Influenced
2,283,4,7,3,0,Socially-Influenced
2,284,3,3,3,1,Socially-Influenced
2,285,1,1,3,3,Socially-Influenced
2,286,3,2,3,1,Socially-Influenced
2,287,2,2,3,2,Socially-Influenced
2,288,2,6,3,2,Socially-Influenced
2,289,3,4,3,1,Socially-Influenced
2,290,3,4,3,1,Socially-Influenced
2,291,1,3,3,3,Socially-Influenced
2,292,4,5,3,0,Socially-Influenced
2,293,2,1,3,2,Socially-Influenced
2,294,4,3,3,0,Socially-Influenced
2,295,4,5,3,0,Socially-Influenced
2,296,4,5,3,0,Socially-Influenced
2,297,3,4,3,1,Socially-Influenced
2,298,3,4,3,1,Socially-Influenced
2,299,4,5,3,0,Socially-Influenced
2,300,6,4,3,-2,Socially-Influenced
2,301,3,2,3,1,Socially-Influenced
2,302,4,2,3,0,Socially-Influenced
